,Unnamed: 0.1,Unnamed: 0,_time,CV_PLC_Control_Call,CV_PLC_Control_Mode,CV_PLC_Diag,CV_PLC_Fuel_Call,CV_PLC_Fuel_Signal_AO,CV_PLC_N1_Max,CV_PLC_N2_Max,CV_PLC_Passive_kW,CV_PLC_Safety_Switch,CV_PLC_Stage,CV_PLC_Target_N2,CV_PLC_Volt_Max,DO_Air_Valve,DO_CO2,DO_Fuel_Enable,DO_Igniter,DO_System_Enable,NI_F_LoadPin,NI_LB_400HzPhaseSeq,NI_LB_50-60HzPhaseSeq,NI_LB_AirflowGreen,NI_LB_AirflowRed,NI_LB_Overtemp,NI_PF_LowPressurePump,NI_PF_OilInlet,NI_PF_WaterInlet,NI_P_Combustor,NI_P_PtExitFlow_5,NI_P_WaterCoolingFlowMeter,NI_T_Air_Start_Cavity,NI_T_Ambient,NI_T_Bearing_Carrier_1,NI_T_Bearing_Sump_1,NI_T_Bearing_Sump_2,NI_T_Bearing_Sump_Return,NI_T_Closeout_Sump,NI_T_Combustor_Can_Surface_1,NI_T_FuelFlightworks,NI_T_FuelMobileFuelCell,NI_T_Generator_Case_Aft,NI_T_Generator_Case_Mid,NI_T_Generator_End_Cap,NI_T_Generator_Stator_1,NI_T_Generator_Stator_2,NI_T_Generator_Water_Exit,NI_T_Generator_Water_Inlet,NI_T_Hot_Section_Housing_1,NI_T_Igniter_Plug,NI_T_N1_Speed_Sensor_Cavity,NI_T_Oil_Bearing_Inlet,NI_T_Oil_Bearing_Outlet,NI_T_Oil_Return_Tubing,NI_T_Sump_Cooler_Reservoir,NI_T_Water_Reservoir,NI_V_N1HighSpeedBearing,NI_V_N2LowSpeedShaft,PLC_N_N1a,PLC_N_N1b,PLC_N_N2a,PLC_N_N2b,PLC_PF_Fuel,PLC_PT_Exit_Flow_1,PLC_PT_Exit_Flow_2,PLC_PT_Exit_Flow_3,PLC_PT_Exit_Flow_4,PLC_P_Atmosphere,PLC_P_Inlet_Mass_Flow,PLC_RH_Atmosphere,PLC_T_Cross_Duct_Flow_2,PLC_T_Fuel_Inlet,PLC_T_PT_Exit_Flow_1,PLC_T_PT_Exit_Flow_2,PLC_T_Seal_Bypass_Flow_1,PLC_T_Seal_Bypass_Flow_2,PLC_T_TC_28,PLC_T_Turbine_Exit_Flow_1,PLC_T_Turbine_Exit_Flow_3,PLC_VF_Fuel,PLC_V_DC_Current,PLC_V_DC_Voltage,PLC_V_Phase_1_Current,PLC_V_Phase_1_Voltage,PLC_V_Phase_1b_Current,PLC_V_Phase_1b_Voltage,PLC_V_Phase_2_Current,PLC_V_Phase_2_Voltage,PLC_V_Phase_2b_Current,PLC_V_Phase_2b_Voltage,PLC_V_Phase_3_Current,PLC_V_Phase_3_Voltage,PLC_V_Phase_3b_Current,PLC_V_Phase_3b_Voltage,PLC_ai_x_29,PLC_ai_x_30,PLC_ai_x_31,PLC_ai_x_32,PLC_spare_v,PSU_Error,PSU_I,PSU_P,PSU_V,cc_call,cc_fuel_manual,cc_fuel_max_d,cc_ll_1,cc_ll_2,cc_max_dec,cc_max_inc,cc_n2,cc_n2_acc,cc_n2_acc_dt,cc_n2_setpoint,cc_power_dt,cc_pr,cc_pr_setpoint,cc_setpoint_n2,cc_setpoint_pr,cc_target_n2,cc_target_pr,cv_control_mode,cv_dc_kw,cv_diag,cv_et,cv_mode,cv_n1_max,cv_n2_max,cv_pid_d,cv_pid_i,cv_pid_p,cv_stage,cv_v_max,fuel_delta,kd_n2,kd_pr,ki_n2,ki_pr,kp_n2,kp_pr,n2_d,n2_i,n2_p,pck_Control_Mode_FBK,pck_FAULT_CODE,pck_IDC,pck_PCM_ENABLED,pck_PCM_Enable_FBK,pck_RPM_CMD,pck_RPM_EST,pck_TRIP_CODE,pck_VDC,pck_pcmr,pck_pcmr1,pr_correction,pr_d,pr_i,pr_ogt,pr_p,elapsed_sec
24,7054,7054,2024-02-15 16:10:00.839,50.0,0,0,39.32,39.32,150,40,5.39,1,50.0,0,150,0.0,0,1.0,0.0,1.0,-73.52,1.0,1.0,1.0,0.0,0.0,-1.37,44.7,9.98,162.1,161.46,257.71,0.0,18.61,0.0,65.15,56.15,29.58,116.69,221.11,18.29,18.03,73.44,26.28,26.3,39.37,38.1,26.38,24.14,161.71,131.71,0.0,27.98,28.81,52.42,24.2,0.0,35.13,32.85,31.8025,28.08,29.46,29.46,58.8275,170.92,170.51,170.71,170.025,100.4325,0.0,-0.02,976.525,776.0,851.4,928.475,689.3,19.7,0.0,626.525,609.5,4.56,12.1275,268.91,14.875,125.36,-0.05,-0.04,14.08,129.6925,-0.03,-0.02,13.3575,127.31,0.01,0.02,0,0,0,0,2.72,0,0.0,-10.9,270.1,0,30,7,0,3.0,0.5,0.5,29.46,-5.964441337311158e-05,0.0009284071105848,30.0,0.0019748812265243,1.683111275598322,1.680795075179511,26.4,1.6,6,1.3,100,3.155774573199829,0,384.0674009437503,60.0,100,25,0,0.1,2,0,90,-0.0486657076059025,0,0,0,0.0080343695853034,0.0161999999999999,-0.056700077191206,0,0,0.03,8.0,0.0,-11.68391227722168,1.0,1.0,14999.51171875,29454.5302734375,0.0,269.9957275390625,0.0,0.0,0.0161999999999999,0,0.1,1.664643272510674,25.0,-12.313871000000006
25,7055,7055,2024-02-15 16:10:00.882,50.0,0,0,39.3,39.3,150,40,5.39,1,50.0,0,150,0.0,0,1.0,0.0,1.0,-71.86749999999999,1.0,1.0,1.0,0.0,0.0,-1.23,44.705,10.04,161.98,161.3325,1397.135,0.0,18.6475,0.0,65.2125,56.11499999999999,29.195,116.9825,221.305,18.31,18.0525,73.5225,25.985,26.2975,39.36,38.455,26.3975,24.1525,161.7775,131.68,0.0,28.005,28.835,52.47,24.2025,0.0,35.16,32.93,31.73,28.08,29.46,29.46,58.81,170.88,170.48,170.65,169.96,100.46,0.0,-0.02,976.6,776.0,851.4,928.4,689.3,19.7,0.0,626.6,609.5,4.56,12.15,268.91,14.88,125.36,-0.05,-0.04,14.09,129.7,-0.03,-0.02,13.36,127.31,0.01,0.02,0,0,0,0,2.72,0,0.0,-10.9,270.1,0,30,7,0,3.0,0.5,0.5,29.46,-4.814586232808972e-05,0.0007790123250492,30.0,-0.0001859458463441,1.682630150505798,1.680846593081907,26.4,1.6,6,1.3,100,3.155760318027926,0,384.1447251170002,60.0,100,25,0,0.1,2,0,90,-0.0366789539657488,0,0,0,0.0080206673392955,0.0161999999999999,-0.0446996213050443,0,0,0.03,8.0,0.0,-11.68170070648193,1.0,1.0,14999.51171875,29454.54541015625,0.0,269.9974517822266,0.0,0.0,0.0161999999999999,0,0.1,1.664642165653596,25.0,-12.270941999999991
26,7056,7056,2024-02-15 16:10:00.892,50.0,0,0,39.29333333333333,39.29333333333333,150,40,5.391666666666667,1,50.0,0,150,0.0,0,1.0,0.0,1.0,-70.215,1.0,1.0,1.0,0.0,0.0,-1.09,44.71,10.1,161.86,161.205,2536.56,0.0,18.685,0.0,65.275,56.08,28.81,117.275,221.5,18.33,18.075,73.60499999999999,25.69,26.295,39.34999999999999,38.81,26.415,24.165,161.845,131.65,0.0,28.03,28.86,52.52,24.205,0.0,35.19,33.01000000000001,31.73,28.08,29.46,29.46,58.76333333333334,170.87,170.475,170.6416666666667,169.9716666666667,100.4416666666667,0.0016666666666666,-0.02,976.6,776.0333333333333,851.4,928.3,689.2833333333333,19.7,0.0,626.6,609.5333333333333,4.56,12.115,268.91,14.88,125.36,-0.05,-0.04,14.08833333333333,129.7,-0.03,-0.02,13.35833333333333,127.31,0.01,0.02,0,0,0,0,2.72,0,0.0,-10.95,270.1,0,30,7,0,3.0,0.5,0.5,29.46,-4.409740885012014e-05,0.0007200471332175,30.0,-0.0035572289675066,1.682601365243852,1.680845855177188,26.4,1.6,6,1.3,100,3.154706339664971,0,384.1960741525002,60.0,100,25,0,0.1,2,0,90,-0.0380161474171304,0,0,0,0.0080097724385163,0.0161999999999999,-0.0460259198556467,0,0,0.03,8.0,0.0,-11.67948913574219,1.0,1.0,14999.51171875,29454.560546875,0.0,269.9991760253906,0.0,0.0,0.0161999999999999,0,0.1,1.664560328449626,25.0,-12.260726000000034
27,7057,7057,2024-02-15 16:10:00.897,50.0,0,0,39.28666666666666,39.28666666666666,150,40,5.393333333333334,1,50.0,0,150,0.0,0,1.0,0.0,1.0,-68.5625,1.0,1.0,1.0,0.0,0.0,-0.95,44.715,10.16,161.74,161.0775,3675.985,0.0,18.7225,0.0,65.3375,56.045,28.425,117.5675,221.695,18.35,18.0975,73.6875,25.395,26.2925,39.34,39.16500000000001,26.4325,24.1775,161.9125,131.62,0.0,28.055,28.885,52.57,24.2075,0.0,35.22,33.09,31.73,28.08,29.46,29.46,58.71666666666667,170.86,170.47,170.6333333333333,169.9833333333333,100.4233333333333,0.0033333333333333,-0.02,976.6,776.0666666666667,851.4,928.2,689.2666666666667,19.7,0.0,626.6,609.5666666666667,4.56,12.08,268.91,14.88,125.36,-0.05,-0.04,14.08666666666667,129.7,-0.03,-0.02,13.35666666666667,127.31,0.01,0.02,0,0,0,0,2.72,0,0.0,-11.0,270.1,0,30,7,0,3.0,0.5,0.5,29.46,-4.004895537215056e-05,0.0006610819413858,30.0,-0.0069285120886692,1.682572579981906,1.68084511727247,26.4,1.6,6,1.3,100,3.153652361302016,0,384.2474231880003,60.0,100,25,0,0.1,2,0,90,-0.0393533408685119,0,0,0,0.0079988775377371,0.0161999999999999,-0.0473522184062491,0,0,0.03,8.0,0.0,-11.67637062072754,1.0,1.0,14999.51171875,29453.208984375,0.0,269.9852905273438,0.0,0.0,0.0161999999999999,0,0.1,1.664478491245656,25.0,-12.256344000000013
28,7058,7058,2024-02-15 16:10:00.993,50.0,0,0,39.28,39.28,150,40,5.395,1,50.0,0,150,0.0,0,1.0,0.0,1.0,-66.91,1.0,1.0,1.0,0.0,0.0,-0.81,44.72,10.22,161.62,160.95,4815.41,0.0,18.76,0.0,65.4,56.01,28.04,117.86,221.89,18.37,18.12,73.77,25.1,26.29,39.33,39.52,26.45,24.19,161.98,131.59,0.0,28.08,28.91,52.62,24.21,0.0,35.25,33.17,31.73,28.08,29.46,29.46,58.67,170.85,170.465,170.625,169.995,100.405,0.005,-0.02,976.6,776.1,851.4,928.1,689.25,19.7,0.0,626.6,609.6,4.56,12.045,268.91,14.88,125.36,-0.05,-0.04,14.085,129.7,-0.03,-0.02,13.355,127.31,0.01,0.02,0,0,0,0,2.72,0,0.0,-11.0,270.1,0,30,7,0,3.0,0.5,0.5,29.46,-3.600050189418097e-05,0.0006021167495541,30.0,-0.0102997952098318,1.68254379471996,1.680844379367751,26.4,1.6,6,1.3,100,3.152598382939061,0,384.2987722235002,60.0,100,25,0,0.1,2,0,90,-0.0406905343198935,0,0,0,0.0079879826369579,0.0161999999999999,-0.0486785169568515,0,0,0.03,8.0,0.0,-11.67325210571289,1.0,1.0,14999.51171875,29451.857421875,0.0,269.9714050292969,0.0,0.0,0.0161999999999999,0,0.1,1.664396654041686,25.0,-12.160303999999996
29,7059,7059,2024-02-15 16:10:01.142,50.0,0,0,39.27333333333333,39.27333333333333,150,40,5.396666666666667,1,50.0,0,150,0.0,0,1.0,0.0,1.0,-55.02,1.0,1.0,1.0,0.0,0.0,-1.06,44.63,10.42,164.19,164.21,675.51,0.0,19.23,0.0,64.71,56.01,29.3,117.51,221.71,18.26,18.0,73.62,25.95,26.29,38.93,34.87,26.47,24.12,162.12,131.31,0.0,27.96,28.79,52.08,24.18,0.0,34.93,32.88,31.73,28.08,29.46,29.46,58.62333333333333,170.84,170.46,170.6166666666667,170.0066666666667,100.3866666666667,0.0066666666666666,-0.02,976.6,776.1333333333333,851.4,928.0,689.2333333333333,19.7,0.0,626.6,609.6333333333333,4.56,12.01,268.91,14.88,125.36,-0.05,-0.04,14.08333333333333,129.7,-0.03,-0.02,13.35333333333333,127.31,0.01,0.02,0,0,0,0,2.72,0,0.0,-11.0,270.1,0,30,7,0,3.0,0.5,0.5,29.46,-3.19520484162114e-05,0.0005431515577224,30.0,-0.0136710783309944,1.682515009458015,1.680843641463033,26.4,1.6,6,1.3,100,3.151544404576106,0,384.3501212590002,60.0,100,25,0,0.1,2,0,90,-0.0420277277712751,0,0,0,0.0079770877361787,0.0161999999999999,-0.0500048155074539,0,0,0.03,8.0,0.0,-11.67013359069824,1.0,1.0,14999.51171875,29450.505859375,0.0,269.95751953125,0.0,0.0,0.0161999999999999,0,0.1,1.664314816837716,25.0,-12.010847000000012
30,7060,7060,2024-02-15 16:10:01.148,50.0,0,0,39.26666666666667,39.26666666666667,150,40,5.398333333333333,1,50.0,0,150,0.0,0,1.0,0.0,1.0,-57.37333333333333,1.0,1.0,1.0,0.0,0.0,-1.106666666666667,44.69666666666667,10.28,162.9166666666667,163.33,2493.24,0.0,19.11333333333333,0.0,64.92999999999999,56.28666666666667,29.48666666666667,117.49,221.83,18.29666666666667,18.03666666666667,73.60666666666667,25.93666666666667,26.71666666666667,39.07666666666667,36.67333333333333,26.45333333333333,24.14333333333333,162.2,131.5433333333333,0.0,27.99333333333333,28.83,52.40666666666667,24.18666666666667,0.0,35.05333333333333,32.92333333333333,31.73,28.08,29.46,29.46,58.57666666666667,170.83,170.455,170.6083333333333,170.0183333333333,100.3683333333333,0.0083333333333333,-0.02,976.6,776.1666666666667,851.4,927.9,689.2166666666667,19.7,0.0,626.6,609.6666666666667,4.56,11.975,268.91,14.88,125.36,-0.05,-0.04,14.08166666666667,129.7,-0.03,-0.02,13.35166666666667,127.31,0.01,0.02,0,0,0,0,2.72,0,0.0,-11.0,270.1,0,30,7,0,3.0,0.5,0.5,29.46,-2.790359493824181e-05,0.0004841863658907,30.0,-0.0170423614521569,1.682486224196069,1.680842903558315,26.4,1.6,6,1.3,100,3.150490426213151,0,384.4014702945003,60.0,100,25,0,0.1,2,0,90,-0.0433649212226567,0,0,0,0.0079661928353995,0.0161999999999999,-0.0513311140580563,0,0,0.03,8.0,0.0,-11.66701507568359,1.0,1.0,14999.51171875,29449.154296875,0.0,269.9436340332031,0.0,0.0,0.0161999999999999,0,0.1,1.664232979633746,25.0,-12.005499999999984
31,7061,7061,2024-02-15 16:10:01.191,50.0,0,0,39.26,39.26,150,40,5.4,1,50.0,0,150,0.0,0,1.0,0.0,1.0,-59.72666666666667,1.0,1.0,1.0,0.0,0.0,-1.153333333333333,44.76333333333334,10.14,161.6433333333333,162.45,4310.969999999999,0.0,18.99666666666667,0.0,65.15,56.56333333333333,29.67333333333333,117.47,221.95,18.33333333333334,18.07333333333333,73.59333333333333,25.92333333333333,27.14333333333333,39.22333333333333,38.47666666666667,26.43666666666667,24.16666666666667,162.28,131.7766666666667,0.0,28.02666666666667,28.87,52.73333333333333,24.19333333333333,0.0,35.17666666666666,32.96666666666667,31.73,28.08,29.46,29.46,58.53,170.82,170.45,170.6,170.03,100.35,0.01,-0.02,976.6,776.2,851.4,927.8,689.2,19.7,0.0,626.6,609.7,4.56,11.94,268.91,14.88,125.36,-0.05,-0.04,14.08,129.7,-0.03,-0.02,13.35,127.31,0.01,0.02,0,0,0,0,2.72,0,0.0,-11.0,270.1,0,30,7,0,3.0,0.5,0.5,29.46,-2.385514146027223e-05,0.000425221174059,30.0,-0.0204136445733195,1.682457438934123,1.680842165653596,26.4,1.6,6,1.3,100,3.149436447850196,0,384.4528193300002,60.0,100,25,0,0.1,2,0,90,-0.0447021146740383,0,0,0,0.0079552979346203,0.0161999999999999,-0.0526574126086587,0,0,0.03,8.0,0.0,-11.66798178354899,1.0,1.0,14999.51171875,29444.97526041667,0.0,269.9531046549479,0.0,0.0,0.0161999999999999,0,0.1,1.664151142429776,25.0,-11.961794999999995
32,7062,7062,2024-02-15 16:10:01.290,50.0,0,0,39.25,39.25,150,40,5.398000000000001,1,50.0,0,150,0.0,0,1.0,0.0,1.0,-62.08,1.0,1.0,1.0,0.0,0.0,-1.2,44.83,10.0,160.37,161.57,6128.7,0.0,18.88,0.0,65.37,56.84,29.86,117.45,222.07,18.37,18.11,73.58,25.91,27.57,39.37,40.28,26.42,24.19,162.36,132.01,0.0,28.06,28.91,53.06,24.2,0.0,35.3,33.01,31.73,28.08,29.46,29.46,58.468,170.808,170.424,170.596,170.02,100.372,0.01,-0.02,976.66,776.2,851.4,927.8,689.1800000000001,19.68,0.0,626.66,609.74,4.564,11.964,268.908,14.878,125.368,-0.05,-0.04,14.072,129.7,-0.03,-0.02,13.352,127.31,0.01,0.02,0,0,0,0,2.718,0,0.0,-10.975,270.1,0,30,7,0,3.0,0.5,0.5,29.46,-2.148165063325016e-05,0.0003867670371753,30.0,-0.0156066443915882,1.68232913890945,1.680743961008832,26.4,1.6,6,1.3,100,3.149659334642324,0,384.5146140308001,60.0,100,25,0,0.1,2,0,90,-0.0410704283295319,0,0,0,0.0079468269657619,0.0161999999999999,-0.0490172552952938,0,0,0.03,8.0,0.0,-11.66894849141439,1.0,1.0,14999.51171875,29440.79622395833,0.0,269.9625752766927,0.0,0.0,0.0161999999999999,0,0.1,1.664168448697638,25.0,-11.863309000000015
33,7063,7063,2024-02-15 16:10:01.404,50.0,0,0,39.24,39.24,150,40,5.396,1,50.0,0,150,0.0,0,1.0,0.0,1.0,-59.565,1.0,1.0,1.0,0.0,0.0,-1.145,44.735,10.3,162.445,162.88,5739.58,0.0,18.99,0.0,65.385,56.335,29.275,117.5,222.125,18.35,18.09,73.77,25.83,26.905,39.11499999999999,38.61,26.44,24.18,162.455,132.07,0.0,28.045,28.895,52.90000000000001,24.13,0.0,35.54,33.08,31.73,28.08,29.46,29.46,58.406,170.796,170.398,170.592,170.01,100.394,0.01,-0.02,976.72,776.2,851.4,927.8,689.1600000000001,19.66,0.0,626.72,609.78,4.568,11.988,268.906,14.876,125.376,-0.05,-0.04,14.064,129.7,-0.03,-0.02,13.354,127.31,0.01,0.02,0,0,0,0,2.716,0,0.0,-10.95,270.1,0,30,7,0,3.0,0.5,0.5,29.46,-1.910815980622809e-05,0.0003483129002917,30.0,-0.0107996442098569,1.682200838884777,1.680645756364068,26.4,1.6,6,1.3,100,3.149882221434452,0,384.5764087316,60.0,100,25,0,0.1,2,0,90,-0.0374387419850256,0,0,0,0.0079383559969034,0.0161999999999999,-0.045377097981929,0,0,0.03,8.0,0.0,-11.66991519927979,1.0,1.0,14999.51171875,29436.6171875,0.0,269.9720458984375,0.0,0.0,0.0161999999999999,0,0.1,1.664185754965499,25.0,-11.748520999999982
34,7064,7064,2024-02-15 16:10:01.442,50.0,0,0,39.23,39.23,150,40,5.394,1,50.0,0,150,0.0,0,1.0,0.0,1.0,-57.05,1.0,1.0,1.0,0.0,0.0,-1.09,44.64,10.6,164.52,164.19,5350.46,0.0,19.1,0.0,65.4,55.83,28.69,117.55,222.18,18.33,18.07,73.96,25.75,26.24,38.86,36.94,26.46,24.17,162.55,132.13,0.0,28.03,28.88,52.74,24.06,0.0,35.78,33.15,31.73,28.08,29.46,29.46,58.344,170.784,170.372,170.588,170.0,100.416,0.01,-0.02,976.78,776.2,851.4,927.8,689.14,19.64,0.0,626.78,609.82,4.572,12.012,268.904,14.874,125.384,-0.05,-0.04,14.056,129.7,-0.03,-0.02,13.356,127.31,0.01,0.02,0,0,0,0,2.714,0,0.0,-10.925,270.1,0,30,7,0,3.0,0.5,0.5,29.46,-1.673466897920602e-05,0.000309858763408,30.0,-0.0059926440281256,1.682072538860103,1.680547551719304,26.4,1.6,6,1.3,100,3.15010510822658,0,384.6382034323998,60.0,100,25,0,0.1,2,0,90,-0.0338070556405192,0,0,0,0.0079298850280449,0.0161999999999999,-0.0417369406685641,0,0,0.03,8.0,0.0,-11.67127876281738,1.0,1.0,14999.51171875,29436.090234375,0.0,269.9875610351563,0.0,0.0,0.0161999999999999,0,0.1,1.664203061233361,25.0,-11.711215999999979
35,7065,7065,2024-02-15 16:10:01.452,50.0,0,0,39.22,39.22,150,40,5.391999999999999,1,50.0,0,150,0.0,0,1.0,0.0,1.0,-60.40666666666667,1.0,1.0,1.0,0.0,0.0,-1.033333333333333,44.71333333333333,10.35666666666667,163.34,163.0666666666667,3790.796666666667,0.0,18.96333333333333,0.0,65.38666666666667,55.97333333333333,28.57333333333333,117.42,222.27,18.31666666666667,18.05666666666667,73.65666666666667,25.68666666666667,26.55,39.02,37.83333333333333,26.44,24.16,162.36,132.0866666666667,0.0,28.01666666666667,28.86666666666667,52.59333333333333,24.08,0.0,35.62,33.10666666666667,31.73,28.08,29.46,29.46,58.282,170.772,170.346,170.584,169.99,100.438,0.01,-0.02,976.84,776.2,851.4,927.8,689.12,19.62,0.0,626.84,609.86,4.576,12.036,268.902,14.872,125.392,-0.05,-0.04,14.048,129.7,-0.03,-0.02,13.358,127.31,0.01,0.02,0,0,0,0,2.712,0,0.0,-10.9,270.1,0,30,7,0,3.0,0.5,0.5,29.46,-1.436117815218396e-05,0.0002714046265243,30.0,-0.0011856438463943,1.68194423883543,1.68044934707454,26.4,1.6,6,1.3,100,3.150327995018707,0,384.6999981331998,60.0,100,25,0,0.1,2,0,90,-0.0301753692960128,0,0,0,0.0079214140591864,0.0161999999999999,-0.0380967833551992,0,0,0.03,8.0,0.0,-11.67264232635498,1.0,1.0,14999.51171875,29435.56328125,0.0,270.003076171875,0.0,0.0,0.0161999999999999,0,0.1,1.664220367501223,25.0,-11.701413000000002
36,7066,7066,2024-02-15 16:10:01.506,50.0,0,0,39.21,39.21,150,40,5.39,1,50.0,0,150,0.0,0,1.0,0.0,1.0,-63.76333333333334,1.0,1.0,1.0,0.0,0.0,-0.9766666666666668,44.78666666666667,10.11333333333333,162.16,161.9433333333333,2231.133333333334,0.0,18.82666666666667,0.0,65.37333333333333,56.11666666666667,28.45666666666667,117.29,222.36,18.30333333333333,18.04333333333333,73.35333333333332,25.62333333333333,26.86,39.18,38.72666666666667,26.42,24.15,162.17,132.0433333333333,0.0,28.00333333333333,28.85333333333333,52.44666666666667,24.1,0.0,35.46,33.06333333333333,31.73,28.08,29.46,29.46,58.22,170.76,170.32,170.58,169.98,100.46,0.01,-0.02,976.9,776.2,851.4,927.8,689.1,19.6,0.0,626.9,609.9,4.58,12.06,268.9,14.87,125.4,-0.05,-0.04,14.04,129.7,-0.03,-0.02,13.36,127.31,0.01,0.02,0,0,0,0,2.71,0,0.0,-10.9,270.1,0,30,7,0,3.0,0.5,0.5,29.46,-1.198768732516189e-05,0.0002329504896407,30.0,0.0036213563353369,1.681815938810757,1.680351142429776,26.4,1.6,6,1.3,100,3.150550881810835,0,384.7617928339996,60.0,100,25,0,0.1,2,0,90,-0.0265436829515064,0,0,0,0.0079129430903279,0.0161999999999999,-0.0344566260418344,0,0,0.03,8.0,0.0,-11.67400588989258,1.0,1.0,14999.51171875,29435.036328125,0.0,270.0185913085937,0.0,0.0,0.0161999999999999,0,0.1,1.664237673769084,25.0,-11.646803000000034
