,Unnamed: 0.1,Unnamed: 0,elapsed_sec,_time,N1,N2,PR,Turbine_Exit,Power,ACC_NI_CH1_FFT,ACC_NI_CH1_RMS,ACC_NI_CH2_FFT,ACC_NI_CH2_RMS,ACC_NI_CH3_FFT,ACC_NI_CH3_RMS,CV_PLC_Control_Call,CV_PLC_Control_Mode,CV_PLC_Diag,CV_PLC_Fuel_Call,CV_PLC_Fuel_Signal_AO,CV_PLC_Fuel_Temp_Set,CV_PLC_N1_Max,CV_PLC_N2_Max,CV_PLC_Passive_kW,CV_PLC_Stage,CV_PLC_Target_N2,CV_PLC_Volt_Max,DO_PLC_Air_Valve,DO_PLC_Fuel_Enable,DO_PLC_Fuel_Heater,DO_PLC_Igniter,DO_PLC_System_Enable,D_NI_Displacement_Probe_1,FP_NI_Generator_Cooling_Inlet_1,FP_NI_Oil_Sump_Cooling_Inlet_1,FP_PLC_Fuel_1,FP_PLC_Oil_Inlet_1,F_PLC_Axial_Force_1,I_PLC_Phase_1,I_PLC_Phase_2,I_PLC_Phase_3,N_PLC_N1,N_PLC_N2,N_PLC_spare,P_NI_Bellmouth_2,P_NI_Combustor_Can_1,P_NI_Impeller_Exit_1,P_NI_Impeller_Exit_2,P_NI_Impeller_Exit_3,P_NI_Impeller_Exit_4,P_NI_Inlet_Mass_Flow_2,P_NI_Inlet_Mass_Flow_3,P_NI_LP_Inlet_1,P_NI_LP_Inlet_2,P_NI_LP_Outlet_1,P_NI_LP_Outlet_2,P_NI_Lab_Seal_Downstream_1,P_NI_Lab_Seal_Downstream_2,P_NI_Lab_Seal_Downstream_3,P_NI_Lab_Seal_Downstream_4,P_NI_Lab_Seal_Upstream_1,P_NI_Lab_Seal_Upstream_2,P_NI_Lab_Seal_Upstream_3,P_NI_Lab_Seal_Upstream_4,P_NI_Turbine_Diffuser_Exit_2,P_PLC_Bellmouth_1,P_PLC_Inlet_MF,P_PLC_PT_Exit_1,P_PLC_PT_Exit_2,P_PLC_PT_Exit_3,P_PLC_Turbine_Diffuser_Exit_1,T_NI_Bellmouth_3,T_NI_Bellmouth_4,T_NI_Generator_Cooling_Inlet_1,T_NI_Generator_Cooling_Outlet_1,T_NI_Generator_Stator_1,T_NI_Generator_Stator_2,T_NI_Inlet_2,T_NI_LP_Inlet_1,T_NI_LP_Inlet_2,T_NI_LP_Outlet_2,T_NI_N2_Front_Bearing_21,T_NI_Oil_Sump_Cooling_Inlet_1,T_NI_Oil_Sump_Cooling_Outlet_1,T_NI_PT_Exit_1,T_NI_PT_Exit_2,T_NI_PT_Exit_3,T_NI_PT_Exit_4,T_NI_PT_Outlet_Duct_3,T_NI_PT_Outlet_Duct_4,T_NI_PT_Outlet_Duct_5,T_NI_PT_Outlet_Duct_6,T_NI_PT_Outlet_Duct_7,T_NI_Recuperator_HP_Outlet_3,T_NI_Recuperator_HP_Outlet_4,T_NI_Seal_Bypass_1,T_NI_Seal_Bypass_2,T_NI_Seal_Bypass_3,T_NI_Seal_Bypass_4,T_NI_Turbine_Exit_1,T_NI_Turbine_Exit_2,T_PI_Engine_Frame_1,T_PI_Engine_Frame_2,T_PLC_15,T_PLC_16,T_PLC_Bellmouth_1,T_PLC_Bellmouth_2,T_PLC_Fuel_Inlet_1,T_PLC_Inlet_1,T_PLC_LP_Outlet_1,T_PLC_N2_Front_Bearing_1,T_PLC_Oil_Inlet_1,T_PLC_Oil_Outlet_1,T_PLC_PT_Outlet_Duct_1,T_PLC_PT_Outlet_Duct_2,T_PLC_Recuperator_HP_Outlet_1,T_PLC_Recuperator_HP_Outlet_2,T_PLC_Turbine_Exit_1,T_PLC_Turbine_Exit_2,VF_PLC_Fuel,V_PLC_Phase_1,V_PLC_Phase_2,V_PLC_Phase_3,cc_call,cc_control_mode,cc_et,cc_fuel_manual,cc_fuel_setpoint,cc_lb_set,cc_ll,cc_max_dec,cc_max_inc,cc_n2_setpoint,cc_stage,cv_control_mode,cv_et,cv_n1_max,cv_n2_max,cv_pid_d,cv_pid_i,cv_pid_p,cv_stage,cv_v_max,dt_CW_inv_mc_status,dt_i_mc,dt_n_mc,dt_pwr_mc,dt_u_mc,spare_420
385,385,385,12.214123000000004,2023-04-05 20:36:45.044319+00:00,0.0,8.76,1.425660004934616,425.3333333333333,1.536666666666667,0.0,54.78199368281297,57.6,4.013465774426099,0.0,6.225813432835413,40.0,100.0,0.0,52.0,52.0,70.0,120.0,35.0,1.536666666666667,40.0,0.0,140.0,0.0,1.0,1.0,1.0,1.0,43.87261473241237,11.08809441679431,2.346307657274495,68.68,40.19,-74.16666666666666,13.98666666666667,13.45333333333333,13.28,0.0,8.76,0.0,0.0018109430535608,38.79654780982819,38.68198556345494,37.99036906198928,36.46287260133255,40.01005904612734,0.7178001915712832,1.889676866164592,0.0076109711835075,-0.0600139206644949,-0.3610719290975823,-0.411725280711139,32.88174256098313,0.5964442987547312,37.32845391118443,34.96932064293404,38.62682596288671,40.70167563071672,39.84882328155692,38.868679590596,-0.499999977817952,0.01,0.25,43.13,40.41,41.27,-1.11,2293.710889654489,2293.710889654489,16.73807452289699,16.71414932742416,21.0612096826992,20.201227977678,9.322413835734828,212.7205017561958,198.5793355468764,17.02839435259725,16.40540613571646,17.73673593391222,16.26692488753872,44.85467254174535,45.05016724712264,45.57760445407978,45.47503273895328,37.84852456686065,39.59765152341519,40.2659826868438,40.14544801525063,38.05088077684869,18.1950571311504,18.10131784635441,41.29115679902441,2293.710889654489,34.00806479204822,24.47355071880848,248.8162776902504,231.9118383931957,17.793,17.637,89.83333333333333,-96.7,-30.1,9.066666666666666,59.73333333333333,16.16666666666667,17.0,16.9,24.6,19.9,36.66666666666666,37.33333333333334,19.36666666666667,22.3,425.3333333333333,412.3333333333333,0.25,37.66,37.3,37.69,40.0,50.0,231.0,52.0,0.0,0.0,2.0,0.5,0.5,15.0,30.0,100.0,13.5,120.0,35.0,0.0,0.1,2.0,40.0,140.0,10.0,0.0,9005.0,0.0,80.45,59.26
386,386,386,12.409552999999999,2023-04-05 20:36:45.239749+00:00,0.0,8.879999999999999,1.425906735751296,426.9,1.55,0.0,58.03693521984569,64.8,4.232215956623462,0.0,6.626214805677464,40.0,100.0,0.0,52.0,52.0,70.0,120.0,35.0,1.55,40.0,0.0,140.0,0.0,1.0,1.0,1.0,1.0,43.80538201590061,11.90452889700222,2.589391252241373,68.655,40.185,-74.215,14.045,13.515,13.34,0.0,8.879999999999999,0.0,0.0017956294361139,38.5971246441573,38.84322131685904,38.07098693487475,36.4077130096705,39.88701070008008,0.7105493864821779,1.821664142484415,-0.045583499310144,-0.058599174130582,-0.3856885095169327,-0.4989121187860752,32.92841605193301,0.6388746739742679,37.34118304844201,34.99902195900657,38.73290211572259,40.65924516452835,39.95489944238836,38.89413786752878,-0.5390469606959045,0.01,0.255,43.155,40.44,41.3,-1.11,2293.710889654489,2293.710889654489,16.73807452289699,16.71414932742416,21.13645808301135,20.27647637607947,9.322413835734828,212.7205017561958,198.5793355468764,17.02839435259725,16.40540613571646,17.73673593391222,16.26692488753872,44.85467254174535,45.05016724712264,45.57760445407978,45.47503273895328,37.84852456686065,39.59765152341519,40.2659826868438,40.14544801525063,38.05088077684869,18.1950571311504,18.10131784635441,41.29115679902441,2293.710889654489,34.00806479204822,24.47355071880848,248.8162776902504,231.9118383931957,17.786,17.624,86.94999999999999,-98.1,-28.55,9.35,59.7,16.15,17.0,16.9,24.6,19.9,36.8,37.40000000000001,19.45,22.4,426.9,413.8,0.25,37.855,37.495,37.885,40.0,50.0,231.0,52.0,0.0,0.0,2.0,0.5,0.5,15.0,30.0,100.0,13.6,120.0,35.0,0.0,0.1,2.0,40.0,140.0,10.0,0.0,9071.0,0.0,81.10000000000001,59.26
387,387,387,12.649119000000002,2023-04-05 20:36:45.479315+00:00,0.0,9.0,1.426153466567974,428.4666666666667,1.563333333333334,0.0,61.2918767568784,72.0,4.450966138820825,0.0,7.026616178519514,40.0,100.0,0.0,52.0,52.0,70.0,120.0,35.0,1.563333333333334,40.0,0.0,140.0,0.0,1.0,1.0,1.0,1.0,43.73814929938885,12.72096337721013,2.83247484720825,68.63,40.18,-74.26333333333334,14.10333333333333,13.57666666666667,13.4,0.0,9.0,0.0,0.001780315818667,38.3977014784864,39.00445707026314,38.15160480776021,36.35255341800845,39.76396235403283,0.7032985813930727,1.753651418804238,-0.0987779698037956,-0.057184427596669,-0.410305089936283,-0.5860989568610114,32.97508954288288,0.6813050491938046,37.35391218569959,35.0287232750791,38.83897826855846,40.61681469833998,40.0609756032198,38.91959614446156,-0.578093943573857,0.01,0.26,43.18,40.47,41.33,-1.11,2293.710889654489,2293.710889654489,16.73807452289699,16.71414932742416,21.2117064833235,20.35172477448094,9.322413835734828,212.7205017561958,198.5793355468764,17.02839435259725,16.40540613571646,17.73673593391222,16.26692488753872,44.85467254174535,45.05016724712264,45.57760445407978,45.47503273895328,37.84852456686065,39.59765152341519,40.2659826868438,40.14544801525063,38.05088077684869,18.1950571311504,18.10131784635441,41.29115679902441,2293.710889654489,34.00806479204822,24.47355071880848,248.8162776902504,231.9118383931957,17.7854,17.6234,84.06666666666666,-99.5,-27.0,9.633333333333333,59.66666666666666,16.13333333333333,17.0,16.9,24.6,19.9,36.93333333333334,37.46666666666667,19.53333333333333,22.5,428.4666666666667,415.2666666666667,0.25,38.05,37.69,38.08,40.0,50.0,231.0,52.0,0.0,0.0,2.0,0.5,0.5,15.0,30.0,100.0,13.7,120.0,35.0,0.0,0.1,2.0,40.0,140.0,10.0,0.0,9137.0,0.0,81.75,59.26
388,388,388,12.66338,2023-04-05 20:36:45.493576+00:00,0.0,9.12,1.426400197384653,430.0333333333334,1.576666666666667,0.0,61.06232710153877,69.12,4.42134125586018,0.0,6.991487790385947,40.0,100.0,0.0,52.0,52.0,70.0,120.0,35.0,1.576666666666667,40.0,0.0,140.0,0.0,1.0,1.0,1.0,1.0,43.6709165828771,13.53739785741804,3.075558442175128,68.605,40.175,-74.31166666666667,14.16166666666667,13.63833333333333,13.46,0.0,9.12,0.0,0.0017650022012201,38.19827831281551,39.16569282366725,38.23222268064567,36.2973938263464,39.64091400798558,0.6960477763039674,1.685638695124061,-0.1519724402974471,-0.0557696810627561,-0.4349216703556333,-0.6732857949359476,33.02176303383276,0.7237354244133414,37.36664132295717,35.05842459115164,38.94505442139434,40.57438423215161,40.16705176405125,38.94505442139434,-0.6171409264518095,0.01,0.265,43.205,40.5,41.36,-1.11,2293.710889654489,2293.710889654489,16.73807452289699,16.71414932742416,21.28695488363564,20.42697317288241,9.322413835734828,212.7205017561958,198.5793355468764,17.02839435259725,16.40540613571646,17.73673593391222,16.26692488753872,44.85467254174535,45.05016724712264,45.57760445407978,45.47503273895328,37.84852456686065,39.59765152341519,40.2659826868438,40.14544801525063,38.05088077684869,18.1950571311504,18.10131784635441,41.29115679902441,2293.710889654489,34.00806479204822,24.47355071880848,248.8162776902504,231.9118383931957,17.7848,17.6228,81.18333333333334,-100.9,-25.45,9.916666666666666,59.63333333333333,16.11666666666667,17.0,16.9,24.6,19.9,37.06666666666667,37.53333333333333,19.61666666666667,22.6,430.0333333333334,416.7333333333333,0.25,38.245,37.885,38.275,40.0,50.0,231.0,52.0,0.0,0.0,2.0,0.5,0.5,15.0,30.0,100.0,13.8,120.0,35.0,0.0,0.1,2.0,40.0,140.0,10.0,0.0,9203.0,0.0,82.4,59.26
389,389,389,12.670641,2023-04-05 20:36:45.500837+00:00,0.0,9.24,1.426646928201332,431.6,1.59,0.0,60.83277744619914,66.24,4.391716372899535,0.0,6.95635940225238,40.0,100.0,0.0,52.0,52.0,70.0,120.0,35.0,1.59,40.0,0.0,140.0,0.0,1.0,1.0,1.0,1.0,43.58127298458815,12.57244634952143,2.849090691540007,68.58,40.17,-74.36,14.22,13.7,13.52,0.0,9.24,0.0,0.0017364167820412,38.74478268029369,39.13514289098102,38.21864493352771,36.36188811833435,39.72916937328719,0.6539351106374054,1.681114182950501,-0.1189239616762357,-0.0313228591253068,-0.4018732025125029,-0.566946340777376,33.05570739124374,0.6863966942343694,37.41416343580266,35.09915782501552,38.98239322789382,40.60832860510231,40.10595189518754,39.00954872379943,-0.5347461216734622,0.01,0.27,43.23,40.53,41.39,-1.11,2293.711068912753,2293.711068912753,16.73547295893417,16.71033981723232,20.99456110457693,20.53017097764852,9.312846987147486,215.3752486906872,200.7715475162575,17.03731184346004,16.40958820817077,17.75938820316006,16.26729666806566,44.9679659714381,45.1489073253388,45.72401076737928,45.59211927928085,37.90790720939421,39.67518562221792,40.32910361677734,40.23790486614312,38.12606119734579,18.29517660953083,18.17639365732349,41.55303185667921,2293.711068912753,34.25716414765395,24.5892256108926,251.1804512746909,234.4744926618908,17.7842,17.6222,78.3,-102.3,-23.9,10.2,59.6,16.1,17.0,16.9,24.6,19.9,37.2,37.6,19.7,22.7,431.6,418.2,0.25,38.44,38.08,38.47,40.0,50.0,231.0,52.0,0.0,0.0,2.0,0.5,0.5,15.0,30.0,100.0,13.9,120.0,35.0,0.0,0.1,2.0,40.0,140.0,10.0,0.0,9269.0,0.0,83.05,59.26
390,390,390,12.809241000000004,2023-04-05 20:36:45.639437+00:00,0.0,9.24,1.427239082161362,433.34,1.608,0.0,60.6032277908595,63.36,4.362091489938889,0.0,6.921231014118812,40.0,100.0,0.0,52.0,52.0,70.0,120.0,35.0,1.608,40.0,0.0,140.0,0.0,1.0,1.0,1.0,1.0,43.4916293862992,11.60749484162483,2.622622940904887,68.58,40.186,-74.332,14.286,13.76,13.586,0.0,9.24,0.0,0.0017078313628623,39.29128704777187,39.10459295829479,38.20506718640974,36.4263824103223,39.81742473858879,0.6118224449708435,1.676589670776942,-0.0858754830550243,-0.0068760371878575,-0.3688247346693725,-0.4606068866188045,33.08965174865472,0.6490579640553975,37.46168554864816,35.13989105887941,39.01973203439329,40.642272978053,40.04485202632384,39.07404302620453,-0.4523513168951149,0.01,0.268,43.29,40.568,41.406,-1.11,2293.711248171018,2293.711248171018,16.73287139497134,16.70653030704048,20.70216732551821,20.63336878241462,9.303280138560142,218.0299956251785,202.9637594856385,17.04622933432284,16.41377028062509,17.78204047240789,16.26766844859261,45.08125940113084,45.24764740355496,45.87041708067876,45.70920581960841,37.96728985192777,39.75271972102064,40.39222454671088,40.33036171703561,38.20124161784289,18.39529608791128,18.25146946829258,41.81490691433401,2293.711248171018,34.50626350325967,24.70490050297673,253.5446248591314,237.0371469305858,17.7836,17.6216,81.72,-103.76,-22.7,13.5,59.54,16.08,17.0,16.9,24.6,19.88,37.26000000000001,37.68,19.78,22.84,433.34,419.84,0.25,38.652,38.292,38.684,40.0,50.0,231.0,52.0,0.0,0.0,2.0,0.5,0.5,15.0,30.0,100.0,14.0,120.0,35.0,0.0,0.1,2.0,40.0,140.0,10.0,0.0,9335.0,0.0,83.7,59.26
391,391,391,12.925317000000003,2023-04-05 20:36:45.755513+00:00,0.0,9.24,1.427831236121392,435.08,1.626,0.0,60.37367813551987,60.48,4.332466606978244,0.0,6.886102625985245,40.0,100.0,0.0,52.0,52.0,70.0,120.0,35.0,1.626,40.0,0.0,140.0,0.0,1.0,1.0,1.0,1.0,43.40198578801024,10.64254333372822,2.396155190269766,68.58,40.202,-74.304,14.352,13.82,13.652,0.0,9.24,0.0,0.0016792459436834,39.83779141525005,39.07404302560856,38.19148943929178,36.49087670231025,39.9056801038904,0.5697097793042815,1.672065158603382,-0.0528270044338128,0.0175707847495917,-0.335776266826242,-0.3542674324602329,33.12359610606569,0.6117192338764255,37.50920766149364,35.18062429274328,39.05707084089276,40.6762173510037,39.98375215746014,39.13853732860962,-0.3699565121167676,0.01,0.266,43.35,40.606,41.422,-1.11,2293.711427429282,2293.711427429282,16.73026983100852,16.70272079684865,20.4097735464595,20.73656658718072,9.2937132899728,220.6847425596699,205.1559714550197,17.05514682518564,16.41795235307941,17.80469274165573,16.26804022911956,45.1945528308236,45.34638748177113,46.01682339397826,45.82629235993598,38.02667249446134,39.83025381982337,40.45534547664441,40.4228185679281,38.27642203833998,18.49541556629172,18.32654527926167,42.07678197198882,2293.711427429282,34.75536285886538,24.82057539506085,255.908798443572,239.5998011992809,17.783,17.621,85.14,-105.22,-21.5,16.8,59.48,16.06,17.0,16.9,24.6,19.86,37.32,37.76,19.86,22.98,435.08,421.48,0.25,38.864,38.504,38.898,40.0,50.0,231.0,52.0,0.0,0.0,2.0,0.5,0.5,15.0,30.0,100.0,14.1,120.0,35.0,0.0,0.1,2.0,40.0,140.0,10.0,0.0,9438.333333333334,0.0,84.21111111111111,59.26
392,392,392,13.104413000000005,2023-04-05 20:36:45.934609+00:00,0.0,9.24,1.428423390081421,436.82,1.644,0.0,60.14412848018024,57.6,4.302841724017599,0.0,6.850974237851678,40.0,100.0,0.0,52.0,52.0,70.0,120.0,35.0,1.644,40.0,0.0,140.0,0.0,1.0,1.0,1.0,1.0,43.31234218972129,9.677591825831623,2.169687439634646,68.58,40.218,-74.276,14.418,13.88,13.718,0.0,9.24,0.0,0.0016506605245045,40.38429578272824,39.04349309292233,38.17791169217382,36.5553709942982,39.993935469192,0.5275971136377196,1.667540646429822,-0.0197785258126014,0.0420176066870411,-0.3027277989831116,-0.2479279783016614,33.15754046347667,0.5743805036974535,37.55672977433913,35.22135752660716,39.09440964739223,40.71016172395439,39.92265228859644,39.20303163101472,-0.2875617073384203,0.01,0.264,43.41,40.644,41.438,-1.11,2293.711606687546,2293.711606687546,16.72766826704569,16.69891128665681,20.11737976740078,20.83976439194682,9.284146441385456,223.3394894941612,207.3481834244008,17.06406431604843,16.42213442553373,17.82734501090357,16.2684120096465,45.30784626051634,45.44512755998729,46.16322970727774,45.94337890026354,38.08605513699491,39.90778791862609,40.51846640657795,40.51527541882059,38.35160245883708,18.59553504467216,18.40162109023074,42.33865702964361,2293.711606687546,35.0044622144711,24.93625028714498,258.2729720280126,242.162455467976,17.78225,17.62625,88.56,-106.68,-20.3,20.1,59.42,16.04,17.0,16.9,24.6,19.84,37.38,37.84,19.94,23.12,436.82,423.12,0.25,39.076,38.716,39.112,40.0,50.0,231.0,52.0,0.0,0.0,2.0,0.5,0.5,15.0,30.0,100.0,14.2,120.0,35.0,0.0,0.1,2.0,40.0,140.0,10.0,0.0,9541.666666666666,0.0,84.72222222222223,59.26
393,393,393,13.165963000000001,2023-04-05 20:36:45.996159+00:00,0.0,9.24,1.429015544041451,438.56,1.662,0.0,60.44013742989304,61.2,4.411049848182134,0.0,7.109753991859733,40.0,100.0,0.0,52.0,52.0,70.0,120.0,35.0,1.662,40.0,0.0,140.0,0.0,1.0,1.0,1.0,1.0,43.22269859143233,8.71264031793502,1.943219688999525,68.58,40.234,-74.248,14.484,13.94,13.784,0.0,9.24,0.0,0.0016220751053256,40.93080015020642,39.0129431602361,38.16433394505585,36.61986528628615,40.08219083449361,0.4854844479711575,1.663016134256262,0.0132699528086099,0.0664644286244904,-0.2696793311399812,-0.1415885241430898,33.19148482088764,0.5370417735184816,37.60425188718462,35.26209076047105,39.13174845389171,40.74410609690509,39.86155241973274,39.26752593341981,-0.205166902560073,0.01,0.262,43.47,40.682,41.454,-1.11,2293.711785945811,2293.711785945811,16.72506670308287,16.69510177646497,19.82498598834206,20.94296219671293,9.274579592798114,225.9942364286526,209.5403953937818,17.07298180691123,16.42631649798804,17.84999728015141,16.26878379017345,45.42113969020909,45.54386763820345,46.30963602057724,46.0604654405911,38.14543777952847,39.98532201742882,40.58158733651149,40.60773226971308,38.42678287933418,18.6956545230526,18.47669690119982,42.60053208729842,2293.711785945811,35.25356157007683,25.05192517922909,260.6371456124531,244.7251097366712,17.7815,17.6315,91.98,-108.14,-19.1,23.4,59.36,16.02,17.0,16.9,24.6,19.82,37.44,37.92,20.02,23.26,438.56,424.76,0.25,39.288,38.928,39.326,40.0,50.0,231.0,52.0,0.0,0.0,2.0,0.5,0.5,15.0,30.0,100.0,14.3,120.0,35.0,0.0,0.1,2.0,40.0,140.0,10.0,0.0,9645.0,0.0,85.23333333333333,59.26
394,394,394,13.220954000000003,2023-04-05 20:36:46.051150+00:00,0.0,9.24,1.42960769800148,440.3,1.68,0.0,60.73614637960584,64.8,4.519257972346669,0.0,7.36853374586779,40.0,100.0,0.0,52.0,52.0,70.0,120.0,35.0,1.68,40.0,0.0,140.0,0.0,1.0,1.0,1.0,1.0,43.13173673195613,7.282856463583601,2.107326746733897,68.58,40.25,-74.22,14.55,14.0,13.85,0.0,9.24,0.0,0.0016322841835939,40.73986305366762,38.92383919129656,38.13463262340488,36.71321228981285,40.11613520637027,0.519273188846977,1.616030827409028,-0.026342949804873,0.0548635056608586,-0.2855244878747101,-0.2029971962398252,33.25088744707094,0.5200696235340505,37.68911280447229,35.31300730342218,39.19963719393989,40.85866835785582,40.07370474575228,39.33541467403653,-0.223841552829219,0.01,0.26,43.53,40.72,41.47,-1.11,2293.711785945811,2293.711785945811,16.72506670308287,16.69510177646497,20.19047821216546,21.03971013997144,9.274579592798114,225.9942364286526,209.5403953937818,17.07298180691123,16.42631649798804,17.84999728015141,16.26878379017345,45.42113969020909,45.54386763820345,46.30963602057724,46.0604654405911,38.14543777952847,39.98532201742882,40.58158733651149,40.60773226971308,38.42678287933418,18.6956545230526,18.47669690119982,42.60053208729842,2293.711785945811,35.25356157007683,25.05192517922909,260.6371456124531,244.7251097366712,17.78075,17.63675,95.4,-109.6,-17.9,26.7,59.3,16.0,17.0,16.9,24.6,19.8,37.5,38.0,20.1,23.4,440.3,426.4,0.25,39.5,39.14,39.54,40.0,50.0,231.0,52.0,0.0,0.0,2.0,0.5,0.5,15.0,30.0,100.0,14.4,120.0,35.0,0.0,0.1,2.0,40.0,140.0,10.0,0.0,9748.333333333334,0.0,85.74444444444444,59.26
395,395,395,13.440957999999998,2023-04-05 20:36:46.271154+00:00,0.0,9.39,1.430619294349864,442.4,1.6975,0.0,61.03215532931864,68.4,4.627466096511204,0.0,7.627313499875846,40.0,100.0,0.0,52.0,52.0,70.0,120.0,35.0,1.6975,40.0,0.0,140.0,0.0,1.0,1.0,1.0,1.0,43.04077487247992,5.853072609232181,2.271433804468268,68.545,40.2,-74.2925,14.63,14.08,13.9225,0.0,9.39,0.0,0.0016424932618622,40.54892595712883,38.83473522235702,38.10493130175392,36.80655929333954,40.15007957824693,0.5530619297227966,1.569045520561794,-0.0659558524183561,0.0432625826972268,-0.3013696446094389,-0.2644058683365606,33.31029007325422,0.5030974735496194,37.77397372175995,35.36392384637332,39.26752593398808,40.97323061880655,40.28585707177183,39.40330341465325,-0.2425162030983649,0.01,0.3025,43.6325,40.86,41.6475,-1.11,2293.711785945811,2293.711785945811,16.72506670308287,16.69510177646497,20.55597043598885,21.13645808322994,9.274579592798114,225.9942364286526,209.5403953937818,17.07298180691123,16.42631649798804,17.84999728015141,16.26878379017345,45.42113969020909,45.54386763820345,46.30963602057724,46.0604654405911,38.14543777952847,39.98532201742882,40.58158733651149,40.60773226971308,38.42678287933418,18.6956545230526,18.47669690119982,42.60053208729842,2293.711785945811,35.25356157007683,25.05192517922909,260.6371456124531,244.7251097366712,17.78,17.642,98.35,-100.125,-22.275,21.475,59.25,15.975,17.0,16.9,24.6,19.8,37.575,38.1,20.175,23.75,442.4,428.35,0.25,39.7525,39.385,39.79,40.0,50.0,231.0,52.0,0.0,0.0,2.0,0.5,0.5,15.0,30.0,100.0,14.55,120.0,35.0,0.0,0.1,2.0,40.0,140.0,10.0,0.0,9851.666666666666,0.0,86.25555555555556,59.26
396,396,396,13.555651999999998,2023-04-05 20:36:46.385848+00:00,0.0,9.54,1.431630890698248,444.5,1.715,0.0,61.32816427903145,72.0,4.735674220675739,0.0,7.886093253883901,40.0,100.0,0.0,52.0,52.0,70.0,120.0,35.0,1.715,40.0,0.0,140.0,0.0,1.0,1.0,1.0,1.0,42.94981301300371,4.423288754880762,2.43554086220264,68.50999999999999,40.15,-74.36500000000001,14.71,14.16,13.995,0.0,9.54,0.0,0.0016527023401305,40.35798886059004,38.74563125341748,38.07522998010295,36.89990629686624,40.18402395012359,0.5868506705986161,1.52206021371456,-0.1055687550318391,0.031661659733595,-0.3172148013441678,-0.325814540433296,33.36969269943751,0.4861253235651883,37.85883463904761,35.41484038932447,39.33541467403626,41.08779287975728,40.49800939779138,39.47119215526996,-0.2611908533675109,0.01,0.345,43.735,41.0,41.825,-1.11,2293.711785945811,2293.711785945811,16.72506670308287,16.69510177646497,20.92146265981225,21.23320602648845,9.274579592798114,225.9942364286526,209.5403953937818,17.07298180691123,16.42631649798804,17.84999728015141,16.26878379017345,45.42113969020909,45.54386763820345,46.30963602057724,46.0604654405911,38.14543777952847,39.98532201742882,40.58158733651149,40.60773226971308,38.42678287933418,18.6956545230526,18.47669690119982,42.60053208729842,2293.711785945811,35.25356157007683,25.05192517922909,260.6371456124531,244.7251097366712,17.78,17.642,101.3,-90.65,-26.65,16.25,59.2,15.95,17.0,16.9,24.6,19.8,37.65,38.2,20.25,24.1,444.5,430.3,0.25,40.005,39.63,40.04,40.0,50.0,231.0,52.0,0.0,0.0,2.0,0.5,0.5,15.0,30.0,100.0,14.7,120.0,35.0,0.0,0.1,2.0,40.0,140.0,10.0,0.0,9955.0,0.0,86.76666666666667,59.26
397,397,397,13.666435000000003,2023-04-05 20:36:46.496631+00:00,0.0,9.69,1.432642487046632,446.6,1.7325,0.0,61.08518590309512,70.08,4.556491398830508,0.0,7.691998171360176,40.0,100.0,0.0,52.0,52.0,70.0,120.0,35.0,1.7325,40.0,0.0,140.0,0.0,1.0,1.0,1.0,1.0,42.8588511535275,2.993504900529344,2.599647919937011,68.475,40.1,-74.4375,14.79,14.24,14.0675,0.0,9.69,0.0,0.0016629114183988,40.16705176405125,38.65652728447794,38.04552865845198,36.99325330039293,40.21796832200025,0.6206394114744356,1.475074906867326,-0.1451816576453222,0.0200607367699632,-0.3330599580788966,-0.3872232125300314,33.4290953256208,0.4691531735807572,37.94369555633528,35.4657569322756,39.40330341408444,41.202355140708,40.71016172381092,39.53908089588668,-0.2798655036366568,0.01,0.3875,43.8375,41.14,42.0025,-1.11,2293.711785945811,2293.711785945811,16.72506670308287,16.69510177646497,21.28695488363564,21.32995396974696,9.274579592798114,225.9942364286526,209.5403953937818,17.07298180691123,16.42631649798804,17.84999728015141,16.26878379017345,45.42113969020909,45.54386763820345,46.30963602057724,46.0604654405911,38.14543777952847,39.98532201742882,40.58158733651149,40.60773226971308,38.42678287933418,18.6956545230526,18.47669690119982,42.60053208729842,2293.711785945811,35.25356157007683,25.05192517922909,260.6371456124531,244.7251097366712,17.78,17.642,104.25,-81.175,-31.025,11.025,59.15,15.925,17.0,16.9,24.6,19.8,37.725,38.3,20.325,24.45,446.6,432.25,0.25,40.2575,39.875,40.29,40.0,50.0,231.0,52.0,0.0,0.0,2.0,0.5,0.5,15.0,30.0,100.0,14.85,120.0,35.0,0.0,0.1,2.0,40.0,140.0,10.0,0.0,10058.33333333333,0.0,87.27777777777777,59.26
