_time,ACC_NI_CH1_FFT,ACC_NI_CH1_RMS,ACC_NI_CH2_FFT,ACC_NI_CH2_RMS,ACC_NI_CH3_FFT,ACC_NI_CH3_RMS,CV_PLC_Control_Call,CV_PLC_Control_Mode,CV_PLC_Diag,CV_PLC_Fuel_Call,CV_PLC_Fuel_Signal_AO,CV_PLC_Fuel_Temp_Set,CV_PLC_N1_Max,CV_PLC_N2_Max,CV_PLC_Passive_kW,CV_PLC_Stage,CV_PLC_Target_N2,CV_PLC_Volt_Max,DO_PLC_Air_Valve,DO_PLC_Fuel_Enable,DO_PLC_Fuel_Heater,DO_PLC_Igniter,DO_PLC_System_Enable,D_NI_Displacement_Probe_1,FP_NI_Generator_Cooling_Inlet_1,FP_NI_Oil_Sump_Cooling_Inlet_1,FP_PLC_Fuel_1,FP_PLC_Oil_Inlet_1,F_PLC_Axial_Force_1,I_PLC_Phase_1,I_PLC_Phase_2,I_PLC_Phase_3,N_PLC_N1,N_PLC_N2,N_PLC_spare,P_NI_Bellmouth_2,P_NI_Combustor_Can_1,P_NI_Impeller_Exit_1,P_NI_Impeller_Exit_2,P_NI_Impeller_Exit_3,P_NI_Impeller_Exit_4,P_NI_Inlet_Mass_Flow_2,P_NI_Inlet_Mass_Flow_3,P_NI_LP_Inlet_1,P_NI_LP_Inlet_2,P_NI_LP_Outlet_1,P_NI_LP_Outlet_2,P_NI_Lab_Seal_Downstream_1,P_NI_Lab_Seal_Downstream_2,P_NI_Lab_Seal_Downstream_3,P_NI_Lab_Seal_Downstream_4,P_NI_Lab_Seal_Upstream_1,P_NI_Lab_Seal_Upstream_2,P_NI_Lab_Seal_Upstream_3,P_NI_Lab_Seal_Upstream_4,P_NI_Turbine_Diffuser_Exit_2,P_PLC_Bellmouth_1,P_PLC_Inlet_MF,P_PLC_PT_Exit_1,P_PLC_PT_Exit_2,P_PLC_PT_Exit_3,P_PLC_Turbine_Diffuser_Exit_1,T_NI_Bellmouth_3,T_NI_Bellmouth_4,T_NI_Generator_Cooling_Inlet_1,T_NI_Generator_Cooling_Outlet_1,T_NI_Generator_Stator_1,T_NI_Generator_Stator_2,T_NI_Inlet_2,T_NI_LP_Inlet_1,T_NI_LP_Inlet_2,T_NI_LP_Outlet_2,T_NI_N2_Front_Bearing_21,T_NI_Oil_Sump_Cooling_Inlet_1,T_NI_Oil_Sump_Cooling_Outlet_1,T_NI_PT_Exit_1,T_NI_PT_Exit_2,T_NI_PT_Exit_3,T_NI_PT_Exit_4,T_NI_PT_Outlet_Duct_3,T_NI_PT_Outlet_Duct_4,T_NI_PT_Outlet_Duct_5,T_NI_PT_Outlet_Duct_6,T_NI_PT_Outlet_Duct_7,T_NI_Recuperator_HP_Outlet_3,T_NI_Recuperator_HP_Outlet_4,T_NI_Seal_Bypass_1,T_NI_Seal_Bypass_2,T_NI_Seal_Bypass_3,T_NI_Seal_Bypass_4,T_NI_Turbine_Exit_1,T_NI_Turbine_Exit_2,T_PI_Engine_Frame_1,T_PI_Engine_Frame_2,T_PLC_15,T_PLC_16,T_PLC_Bellmouth_1,T_PLC_Bellmouth_2,T_PLC_Fuel_Inlet_1,T_PLC_Inlet_1,T_PLC_LP_Outlet_1,T_PLC_N2_Front_Bearing_1,T_PLC_Oil_Inlet_1,T_PLC_Oil_Outlet_1,T_PLC_PT_Outlet_Duct_1,T_PLC_PT_Outlet_Duct_2,T_PLC_Recuperator_HP_Outlet_1,T_PLC_Recuperator_HP_Outlet_2,T_PLC_Turbine_Exit_1,T_PLC_Turbine_Exit_2,VF_PLC_Fuel,V_PLC_Phase_1,V_PLC_Phase_2,V_PLC_Phase_3,cc_call,cc_control_mode,cc_et,cc_fuel_manual,cc_fuel_setpoint,cc_lb_set,cc_ll,cc_max_dec,cc_max_inc,cc_n2_setpoint,cc_stage,cv_control_mode,cv_et,cv_n1_max,cv_n2_max,cv_pid_d,cv_pid_i,cv_pid_p,cv_stage,cv_v_max,dt_CW_inv_mc_status,dt_i_mc,dt_n_mc,dt_pwr_mc,dt_u_mc,spare_420,elapsed_sec
2023-04-05 22:03:42.990044+00:00,0.0,32.54358050332675,140.0,2.592864502135745,0.0,14.673958962072989,0.0,100.0,0.0,0.0,0.0,70.0,120.0,40.0,11.83,0.0,0.0,145.0,0.0,0.0,0.0,0.0,0.0,25.753369016500386,5.258183462500012,2.3099989523489235,3.676,38.71,-93.228,45.316,44.942,44.698,0.0,31.776000000000003,0.0,0.14128669014142597,7.644979371055088,12.179939918757892,11.721691674186921,11.657197396639813,12.203700922450562,0.31854201751960165,0.2703967131081857,-0.0861018452112738,-0.010497790196896874,-0.4908324129646758,-0.4543999046522969,8.194877238182059,0.513280763526069,7.845250829017246,7.268197533200914,12.332689370258022,13.2390027138631,13.048914511895699,12.129023443841858,-0.3944033367859962,0.028,0.7859999999999999,13.84,10.438,10.889999999999999,-1.13,2293.7239755389887,2293.7239755389887,30.58141372281611,33.08584204579838,50.4661475727127,49.37396982763869,15.659158836048789,752.1841904713164,749.7580123025994,199.21517031349487,71.55071262272264,41.10073495126352,30.456221538234182,122.20750870294428,118.47313227563545,135.01235952296526,124.97349702660644,123.63772898259356,115.56345073862417,110.09113236045548,112.95906442144653,113.48437018699411,596.5562076503453,561.1820084351924,180.27017239686128,2293.7239755389887,180.55404357179978,181.94782441727122,777.4949663900163,770.427412159668,125.9065,113.8195,549.1,151.44,-3276.8,-3276.8,63.379999999999995,17.98,183.0,73.14,29.8,80.48,141.32000000000002,148.26000000000002,570.4399999999999,608.22,791.5,783.48,0.032,88.426,88.074,88.6,0.0,50.0,231.0,53.0,0.0,0.0,3.0,0.5,0.5,34.0,30.0,100.0,203.0,120.0,40.0,0.0,0.1,2.0,0.0,145.0,10.0,0.0,28205.909090909092,0.0,229.4,59.26,238.809678
2023-04-05 22:03:43.021659+00:00,0.0,32.29633312606737,120.64,2.5822044732029554,0.0,14.685193243696302,0.0,100.0,0.0,0.0,0.0,70.0,120.0,40.0,11.33,0.0,0.0,145.0,0.0,0.0,0.0,0.0,0.0,25.824028541135394,6.070513701074958,2.3165632346954173,3.862,38.8,-93.286,44.382,44.004,43.756,0.0,30.672,0.0,0.12880702794318527,7.258014212410451,11.263443249126318,10.550612600557784,10.856111446874536,11.399220518367223,0.2934832529073823,0.23837718287239484,-0.10783235210245223,-0.024079358011533714,-0.5707372684920582,-0.5258646334063255,7.614429476581577,0.5030974735237876,7.241042057125213,6.731877404955327,11.331331883632629,12.213884153036979,12.061134719020252,11.195554614848128,-0.45868940152825566,0.026,0.732,13.07,9.816,10.239999999999998,-1.13,2293.7265747914225,2293.7265747914225,30.61023345763363,33.095135688293425,50.78434108860631,49.5803656157255,15.843261326739128,752.0187493610053,749.6330553795063,199.18168988419296,71.607869029612,41.05710571488376,30.455349536914774,118.18517731965699,116.62488272731748,133.04150183114425,123.49325490249414,121.36563432309443,113.13654735861192,107.7335912259707,110.29015090153342,111.54430348095038,596.651647000597,561.1760659142782,177.58270880691407,2293.7265747914225,178.45539964177277,180.75623892924386,776.7431365416866,769.8050276129912,125.98375,113.81875,557.6,173.88,-3276.8,-3276.8,63.36,18.06,183.0,73.17999999999999,29.8,80.56,139.84,145.22,570.48,608.24,790.9,782.96,0.024,86.452,86.108,86.62,0.0,50.0,231.0,53.0,0.0,0.0,3.0,0.5,0.5,34.0,30.0,100.0,203.0,120.0,40.0,0.0,0.1,2.0,0.0,145.0,10.0,0.0,27652.272727272728,0.0,225.2,59.26,238.841293
2023-04-05 22:03:43.103350+00:00,0.0,32.049085748807975,101.28,2.571544444270166,0.0,14.696427525319615,0.0,100.0,0.0,0.0,0.0,70.0,120.0,40.0,10.83,0.0,0.0,145.0,0.0,0.0,0.0,0.0,0.0,25.893633456210488,5.449368193116455,2.3001525289105715,4.048,38.89,-93.344,43.448,43.066,42.814,0.0,29.568,0.0,0.11790369501872267,6.850682505089206,10.73391193529815,10.126308672532781,10.313002418749722,10.879872494938459,0.2734130429965981,0.2313004039588736,-0.09198719110011559,-0.01909944993853898,-0.48426798978159696,-0.44496654070606934,7.305536256375018,0.5268584835652902,6.847288073067024,6.477295089627948,10.77464511780585,11.582519872646994,11.494264639098247,10.618501265288124,-0.3880652727776148,0.024,0.6779999999999999,12.3,9.194,9.59,-1.13,2293.7265747914225,2293.7265747914225,30.61023345763363,33.095135688293425,50.663943540176035,49.53736649265501,15.843261326739128,752.0187493610053,749.6330553795063,199.18168988419296,71.607869029612,41.05710571488376,30.455349536914774,118.18517731965699,116.62488272731748,133.04150183114425,123.49325490249414,121.36563432309443,113.13654735861192,107.7335912259707,110.29015090153342,111.54430348095038,596.651647000597,561.1760659142782,177.58270880691407,2293.7265747914225,178.45539964177277,180.75623892924386,776.7431365416866,769.8050276129912,126.061,113.818,566.1,196.32,-3276.8,-3276.8,63.339999999999996,18.14,183.0,73.22,29.8,80.64,138.36,142.18,570.52,608.26,790.3000000000001,782.4399999999999,0.016,84.47800000000001,84.142,84.64,0.0,50.0,231.0,53.0,0.0,0.0,3.0,0.5,0.5,34.0,30.0,100.0,203.0,120.0,40.0,0.0,0.1,2.0,0.0,145.0,10.0,0.0,27098.636363636364,0.0,221.0,59.26,238.922984
2023-04-05 22:03:43.116718+00:00,0.0,31.80183837154859,81.91999999999999,2.5608844153373767,0.0,14.707661806942928,0.0,100.0,0.0,0.0,0.0,70.0,120.0,40.0,10.33,0.0,0.0,145.0,0.0,0.0,0.0,0.0,0.0,25.96323837128558,4.828222685157952,2.283741823125726,4.234,38.98,-93.402,42.513999999999996,42.128,41.872,0.0,28.464,0.0,0.10700036209426006,6.443350797767961,10.204380621469982,9.702004744507779,9.769893390624906,10.360524471509695,0.2533428330858138,0.22422362504535237,-0.07614203009777895,-0.01411954186554425,-0.39779871107113574,-0.3640684480058131,6.996643036168459,0.5506194936067927,6.453534089008835,6.22271277430057,10.217958351979073,10.951155592257011,10.927394559176243,10.04144791572812,-0.317441144026974,0.022,0.6239999999999999,11.53,8.572,8.94,-1.13,2293.7265747914225,2293.7265747914225,30.61023345763363,33.095135688293425,50.54354599174576,49.494367369584516,15.843261326739128,752.0187493610053,749.6330553795063,199.18168988419296,71.607869029612,41.05710571488376,30.455349536914774,118.18517731965699,116.62488272731748,133.04150183114425,123.49325490249414,121.36563432309443,113.13654735861192,107.7335912259707,110.29015090153342,111.54430348095038,596.651647000597,561.1760659142782,177.58270880691407,2293.7265747914225,178.45539964177277,180.75623892924386,776.7431365416866,769.8050276129912,126.061,113.8704,574.6,218.76,-3276.8,-3276.8,63.32,18.22,183.0,73.25999999999999,29.8,80.72,136.88,139.14,570.5600000000001,608.28,789.7,781.92,0.008,82.504,82.176,82.66000000000001,0.0,50.0,231.0,53.0,0.0,0.0,3.0,0.5,0.5,34.0,30.0,100.0,203.0,120.0,40.0,0.0,0.1,2.0,0.0,145.0,10.0,0.0,26545.0,0.0,216.8,59.26,238.936352
2023-04-05 22:03:43.409045+00:00,0.0,31.554590994289207,62.55999999999999,2.550224386404587,0.0,14.718896088566241,0.0,100.0,0.0,0.0,0.0,70.0,120.0,40.0,9.83,0.0,0.0,145.0,0.0,0.0,0.0,0.0,0.0,26.032843286360674,4.20707717719945,2.2673311173408797,4.42,39.07,-93.46,41.58,41.19,40.93,0.0,27.36,0.0,0.09609702916979745,6.036019090446716,9.674849307641813,9.277700816482774,9.226784362500092,9.841176448080933,0.23327262317502956,0.21714684613183116,-0.060296869095442324,-0.009139633792549519,-0.31132943236067445,-0.2831703553055569,6.687749815961899,0.5743805036482954,6.0597801049506455,5.9681304589731905,9.661271586152294,10.319791311867027,10.360524479254238,9.464394566168117,-0.24681701527633315,0.02,0.57,10.76,7.95,8.29,-1.13,2293.7265747914225,2293.7265747914225,30.61023345763363,33.095135688293425,50.42314844331548,49.45136824651403,15.843261326739128,752.0187493610053,749.6330553795063,199.18168988419296,71.607869029612,41.05710571488376,30.455349536914774,118.18517731965699,116.62488272731748,133.04150183114425,123.49325490249414,121.36563432309443,113.13654735861192,107.7335912259707,110.29015090153342,111.54430348095038,596.651647000597,561.1760659142782,177.58270880691407,2293.7265747914225,178.45539964177277,180.75623892924386,776.7431365416866,769.8050276129912,126.061,113.9228,583.1,241.2,-3276.8,-3276.8,63.3,18.3,183.0,73.3,29.8,80.8,135.4,136.1,570.6,608.3,789.1,781.4,0.0,80.53,80.21,80.68,0.0,50.0,231.0,53.0,0.0,0.0,3.0,0.5,0.5,34.0,30.0,100.0,203.0,120.0,40.0,0.0,0.1,2.0,0.0,145.0,10.0,0.0,25920.555555555555,0.0,211.86666666666667,59.26,239.228679
2023-04-05 22:03:43.433088+00:00,0.0,31.30734361702982,43.199999999999996,2.5395643574717974,0.0,14.730130370189555,0.0,100.0,0.0,0.0,0.0,70.0,120.0,40.0,9.43,0.0,0.0,145.0,0.0,0.0,0.0,0.0,0.0,26.102448201435767,3.5859316692409466,2.250920411556034,4.614,39.018,-93.46,40.702,40.314,40.062,0.0,26.268,0.0,0.08519369624533485,5.628687383125471,9.145317993813645,8.853396888457771,8.683675334375277,9.32182842465217,0.2132024132642453,0.21007006721830992,-0.04445170809310568,-0.004159725719554787,-0.22486015365021322,-0.20227226260530073,6.37885659575534,0.598141513689798,5.6660261208924565,5.713548143645812,9.104584820325517,9.688427031477044,9.793654399332233,8.887341216608114,-0.17619288652569232,0.018000000000000002,0.5359999999999999,10.296,7.562,7.8999999999999995,-1.13,2293.7265747914225,2293.7265747914225,30.61023345763363,33.095135688293425,50.30275089488521,49.408369123443535,15.843261326739128,752.0187493610053,749.6330553795063,199.18168988419296,71.607869029612,41.05710571488376,30.455349536914774,118.18517731965699,116.62488272731748,133.04150183114425,123.49325490249414,121.36563432309443,113.13654735861192,107.7335912259707,110.29015090153342,111.54430348095038,596.651647000597,561.1760659142782,177.58270880691407,2293.7265747914225,178.45539964177277,180.75623892924386,776.7431365416866,769.8050276129912,126.061,113.9752,599.84,260.24,-3276.8,-3276.8,63.28,18.36,183.02,73.34,29.8,80.89999999999999,134.24,135.01999999999998,570.6,608.3,788.62,781.06,0.0,78.768,78.46199999999999,78.92,0.0,50.0,231.0,53.0,0.0,0.0,3.0,0.5,0.5,34.0,30.0,100.0,203.0,120.0,40.0,0.0,0.1,2.0,0.0,145.0,10.0,0.0,25296.11111111111,0.0,206.93333333333334,59.26,239.252722
2023-04-05 22:03:43.523132+00:00,0.0,29.590707563019226,41.599999999999994,2.6134531688441225,0.0,14.733479227208758,0.0,100.0,0.0,0.0,0.0,70.0,120.0,40.0,9.03,0.0,0.0,145.0,0.0,0.0,0.0,0.0,0.0,26.17205311651086,2.9647861612824435,2.2345097057711882,4.808,38.966,-93.46,39.824,39.438,39.194,0.0,25.176,0.0,0.07429036332087224,5.221355675804226,8.615786679985476,8.429092960432769,8.140566306250463,8.802480401223406,0.19313220335346104,0.2029932883047887,-0.02860654709076904,0.0008201823534399466,-0.138390874939752,-0.12137416990504457,6.069963375548781,0.6219025237313005,5.2722721368342675,5.4589658283184335,8.547898054498738,9.05706275108706,9.226784319410228,8.31028786704811,-0.10556875777505148,0.016,0.502,9.831999999999999,7.174,7.51,-1.13,2293.7265747914225,2293.7265747914225,30.61023345763363,33.095135688293425,50.18235334645493,49.36537000037305,15.843261326739128,752.0187493610053,749.6330553795063,199.18168988419296,71.607869029612,41.05710571488376,30.455349536914774,118.18517731965699,116.62488272731748,133.04150183114425,123.49325490249414,121.36563432309443,113.13654735861192,107.7335912259707,110.29015090153342,111.54430348095038,596.651647000597,561.1760659142782,177.58270880691407,2293.7265747914225,178.45539964177277,180.75623892924386,776.7431365416866,769.8050276129912,126.061,114.02759999999999,616.58,279.28,-3276.8,-3276.8,63.26,18.42,183.04,73.38,29.8,81.0,133.08,133.94,570.6,608.3,788.14,780.72,0.0,77.006,76.714,77.16,0.0,50.0,231.0,53.0,0.0,0.0,3.0,0.5,0.5,34.0,30.0,100.0,203.0,120.0,40.0,0.0,0.1,2.0,0.0,145.0,10.0,0.0,24671.666666666668,0.0,202.0,59.26,239.342766
2023-04-05 22:03:43.619061+00:00,0.0,27.87407150900863,40.0,2.6873419802164475,0.0,14.73682808422796,0.0,100.0,0.0,0.0,0.0,70.0,120.0,40.0,8.629999999999999,0.0,0.0,145.0,0.0,0.0,0.0,0.0,0.0,26.182599316634615,2.4057965425203167,2.2365610439790413,5.002,38.914,-93.46,38.946,38.562,38.326,0.0,24.084,0.0,0.06531657006340802,4.975259453447071,8.149052399946308,8.144809351080122,7.716262423237705,8.356961310834622,0.18979683645719458,0.18327111967395537,-0.029738344354580892,0.0008201823534399466,-0.1395226720588325,-0.1221398652121225,5.777193721353376,0.613416448700324,5.051634143327918,5.1619531442778115,8.136323279450696,8.552141112009004,8.645487978134314,7.860525748497427,-0.11122774352656739,0.014,0.46799999999999997,9.367999999999999,6.786,7.119999999999999,-1.13,2293.722429434427,2293.722429434427,30.617919613007516,33.10131598241071,49.91360882580864,49.48361758929704,15.976769195951707,752.0689289704635,749.5173121008777,199.1036322021322,71.68742467182733,40.90611117556677,30.447604658627597,116.89915094323538,115.82333593631978,132.35068253711944,122.01733708343818,120.74341855670616,112.48116163126981,107.34908826729546,110.23705752689632,110.96304165722358,596.7203283675126,561.0993814313792,177.186715544577,2293.722429434427,178.0507523187688,180.11905835479325,776.3523872140704,769.3896235277867,126.061,114.08,633.3199999999999,298.32,-3276.8,-3276.8,63.24,18.48,183.06,73.42,29.8,81.1,131.92,132.85999999999999,570.6,608.3,787.6600000000001,780.38,0.0,75.244,74.966,75.4,0.0,50.0,231.0,53.0,0.0,0.0,3.0,0.5,0.5,34.0,30.0,100.0,203.0,120.0,40.0,0.0,0.1,2.0,0.0,145.0,10.0,0.0,24047.222222222223,0.0,197.06666666666666,59.26,239.438695
2023-04-05 22:03:43.867418+00:00,0.0,26.157435454998037,38.4,2.7612307915887726,0.0,14.740176941247164,0.0,100.0,0.0,0.0,0.0,70.0,120.0,40.0,8.23,0.0,0.0,145.0,0.0,0.0,0.0,0.0,0.0,26.19314551675837,1.8468069237581899,2.2386123821868944,5.196,38.862,-93.46,38.068,37.686,37.458000000000006,0.0,22.991999999999997,0.0,0.056342776805943795,4.729163231089917,7.682318119907141,7.860525741727475,7.291958540224947,7.911442220445839,0.18646146956092813,0.16354895104312206,-0.030870141618392744,0.0008201823534399466,-0.14065446917791302,-0.12290556051920043,5.4844240671579705,0.6049303736693474,4.830996149821569,4.8649404602371895,7.724748504402655,8.047219472930948,8.0641916368584,7.410763629946743,-0.1168867292780833,0.012,0.434,8.904,6.398,6.7299999999999995,-1.13,2293.7182840774312,2293.7182840774312,30.625605768381405,33.107496276528,49.64486430516234,49.60186517822103,16.110277065164283,752.1191085799217,749.4015688222491,199.02557452007142,71.76698031404266,40.75511663624978,30.439859780340417,115.61312456681377,115.02178914532206,131.65986324309466,120.54141926438221,120.12120279031788,111.8257759039277,106.96458530862023,110.18396415225922,110.38177983349678,596.7890097344282,561.0226969484802,176.79072228223993,2293.7182840774312,177.64610499576483,179.48187778034267,775.9616378864541,768.9742194425821,126.13325,114.15725,650.06,317.36,-3276.8,-3276.8,63.22,18.540000000000003,183.07999999999998,73.46,29.8,81.2,130.76,131.78,570.6,608.3,787.1800000000001,780.0400000000001,0.0,73.482,73.218,73.64,0.0,50.0,231.0,53.0,0.0,0.0,3.0,0.5,0.5,34.0,30.0,100.0,203.0,120.0,40.0,0.0,0.1,2.0,0.0,145.0,10.0,0.0,23422.777777777777,0.0,192.13333333333335,59.26,239.687052
2023-04-05 22:03:43.959227+00:00,0.0,26.619397309403922,37.44,2.5642818817782302,0.0,14.723298395787918,0.0,100.0,0.0,0.0,0.0,70.0,120.0,40.0,7.83,0.0,0.0,145.0,0.0,0.0,0.0,0.0,0.0,26.203691716882123,1.287817304996063,2.2406637203947475,5.39,38.81,-93.46,37.19,36.81,36.59,0.0,21.9,0.0,0.04736898354847957,4.483067008732762,7.215583839867973,7.576242132374828,6.867654657212189,7.465923130057055,0.18312610266466167,0.14382678241228875,-0.032001938882204595,0.0008201823534399466,-0.14178626629699354,-0.12367125582627836,5.191654412962565,0.5964442986383709,4.61035815631522,4.5679277761965675,7.313173729354613,7.542297833852892,7.482895295582486,6.961001511396059,-0.12254571502959921,0.01,0.4,8.44,6.01,6.34,-1.13,2293.714138720435,2293.714138720435,30.63329192375529,33.113676570645296,49.37611978451605,49.720112767145025,16.243784934376862,752.1692881893798,749.2858255436205,198.94751683801067,71.84653595625798,40.604122096932784,30.432114902053236,114.32709819039215,114.22024235432436,130.96904394906989,119.06550144532625,119.4989870239296,111.17039017658558,106.580082349945,110.1308707776221,109.80051800976997,596.8576911013438,560.9460124655811,176.39472901990283,2293.714138720435,177.24145767276087,178.8446972058921,775.5708885588379,768.5588153573776,126.2055,114.2345,666.8,336.4,-3276.8,-3276.8,63.2,18.6,183.1,73.5,29.8,81.3,129.6,130.7,570.6,608.3,786.7,779.7,0.0,71.72,71.47,71.88,0.0,50.0,231.0,53.0,0.0,0.0,3.0,0.5,0.5,34.0,30.0,100.0,203.0,120.0,40.0,0.0,0.1,2.0,0.0,145.0,10.0,0.0,22798.333333333332,0.0,187.20000000000002,59.26,239.778861
2023-04-05 22:03:44.023902+00:00,0.0,27.081359163809807,36.48,2.3673329719676874,0.0,14.706419850328672,0.0,100.0,0.0,0.0,0.0,70.0,120.0,40.0,7.506,0.0,0.0,145.0,0.0,0.0,0.0,0.0,0.0,26.214237917005878,0.7288276862339362,2.2427150586026006,5.314,38.82,-93.49,36.418,36.028,35.814,0.0,21.9,0.0,0.038395190291015346,4.236970786375608,6.748849559828805,7.291958523022181,6.4433507741994305,7.020404039668271,0.17979073576839522,0.12410461378145543,-0.033133736146016446,0.0008201823534399466,-0.14291806341607405,-0.12443695113335629,4.89888475876716,0.5879582236073944,4.389720162808871,4.270915092155946,6.901598954306571,7.037376194774836,6.901598954306571,6.511239392845376,-0.12820470078111512,0.01,0.38,8.134,5.756,6.072,-1.13,2293.7099933634395,2293.7099933634395,30.640978079129177,33.11985686476258,49.107375263869756,49.83836035606902,16.37729280358944,752.219467798838,749.1700822649918,198.8694591559499,71.9260915984733,40.453127557615794,30.42437002376606,113.04107181397055,113.41869556332665,130.27822465504508,117.58958362627028,118.87677125754134,110.51500444924348,106.19557939126976,110.077777402985,109.21925618604318,596.9263724682594,560.8693279826822,175.99873575756575,2293.7099933634395,176.8368103497569,178.20751663144148,775.1801392312217,768.1434112721731,126.27775,114.31174999999999,680.16,384.26,-3276.8,-3276.8,63.18,18.68,183.1,73.56,29.8,81.39999999999999,128.72,129.88,570.6,608.28,786.36,779.44,0.0,70.122,69.876,70.27799999999999,0.0,50.0,231.0,53.0,0.0,0.0,3.0,0.5,0.5,34.0,30.0,100.0,203.0,120.0,40.0,0.0,0.1,2.0,0.0,145.0,10.0,0.0,22173.88888888889,0.0,182.26666666666668,59.26,239.843536
2023-04-05 22:03:44.133894+00:00,0.0,27.54332101821569,35.52,2.1703840621571446,0.0,14.689541304869424,0.0,100.0,0.0,0.0,0.0,70.0,120.0,40.0,7.182,0.0,0.0,145.0,0.0,0.0,0.0,0.0,0.0,26.20527364690571,1.6708023604023197,2.2336891705215534,5.2379999999999995,38.83,-93.52,35.646,35.246,35.038000000000004,0.0,21.9,0.0,0.03483017785290122,4.0808269827335595,6.4467452137565235,6.932148845625116,6.222712769705571,6.759032859240071,0.1659852181966662,0.12282847355943378,-0.029059265958501612,0.00014110397129023515,-0.13635364001763825,-0.11810720228179417,4.742740950326882,0.564197213602067,4.2233930666442445,4.162293314941468,6.6538054985335675,6.769216152516895,6.630044482988462,6.277023664622327,-0.12186663670606279,0.01,0.36,7.827999999999999,5.502,5.804,-1.13,2293.7099933634395,2293.7099933634395,30.640978079129177,33.11985686476258,48.83218088533049,49.95015807832319,16.37729280358944,752.219467798838,749.1700822649918,198.8694591559499,71.9260915984733,40.453127557615794,30.42437002376606,113.04107181397055,113.41869556332665,130.27822465504508,117.58958362627028,118.87677125754134,110.51500444924348,106.19557939126976,110.077777402985,109.21925618604318,596.9263724682594,560.8693279826822,175.99873575756575,2293.7099933634395,176.8368103497569,178.20751663144148,775.1801392312217,768.1434112721731,126.35,114.389,693.52,432.12,-3276.8,-3276.8,63.160000000000004,18.76,183.1,73.62,29.8,81.5,127.84,129.06,570.6,608.26,786.02,779.1800000000001,0.0,68.524,68.282,68.676,0.0,50.0,231.0,53.0,0.0,0.0,3.0,0.5,0.5,34.0,30.0,100.0,203.0,120.0,40.0,0.0,0.1,2.0,0.0,145.0,10.0,0.0,21549.444444444445,0.0,177.33333333333334,59.26,239.953528
2023-04-05 22:03:44.164437+00:00,0.0,28.005282872621574,34.56,1.9734351523466023,0.0,14.672662759410178,0.0,100.0,0.0,0.0,0.0,70.0,120.0,40.0,6.8580000000000005,0.0,0.0,145.0,0.0,0.0,0.0,0.0,0.0,26.196309376805537,2.612777034570703,2.2246632824405057,5.162,38.84,-93.55,34.873999999999995,34.464,34.262,0.0,21.9,0.0,0.03126516541478709,3.924683179091511,6.144640867684241,6.5723391682280505,6.002074765211711,6.497661678811871,0.1521797006249372,0.12155233333741214,-0.02498479577098678,-0.0005379744108594763,-0.12978921661920245,-0.11177745343023204,4.586597141886604,0.5404362035967395,4.057065970479618,4.05367153772699,6.406012042760564,6.501056110258955,6.358490011670353,6.042807936399278,-0.11552857263101046,0.01,0.33999999999999997,7.522,5.248,5.536,-1.13,2293.7099933634395,2293.7099933634395,30.640978079129177,33.11985686476258,48.556986506791226,50.061955800577365,16.37729280358944,752.219467798838,749.1700822649918,198.8694591559499,71.9260915984733,40.453127557615794,30.42437002376606,113.04107181397055,113.41869556332665,130.27822465504508,117.58958362627028,118.87677125754134,110.51500444924348,106.19557939126976,110.077777402985,109.21925618604318,596.9263724682594,560.8693279826822,175.99873575756575,2293.7099933634395,176.8368103497569,178.20751663144148,775.1801392312217,768.1434112721731,126.4028,114.44619999999999,706.88,479.98,-3276.8,-3276.8,63.14,18.84,183.1,73.67999999999999,29.8,81.6,126.96,128.23999999999998,570.6,608.24,785.6800000000001,778.92,0.0,66.926,66.688,67.074,0.0,50.0,231.0,53.0,0.0,0.0,3.0,0.5,0.5,34.0,30.0,100.0,203.0,120.0,40.0,0.0,0.1,2.0,0.0,145.0,10.0,0.0,20925.0,0.0,172.4,59.26,239.984071
