,Unnamed: 0.1,Unnamed: 0,_time,CV_PLC_Control_Call,CV_PLC_Control_Mode,CV_PLC_Diag,CV_PLC_Fuel_Call,CV_PLC_Fuel_Signal_AO,CV_PLC_N1_Max,CV_PLC_N2_Max,CV_PLC_Passive_kW,CV_PLC_Safety_Switch,CV_PLC_Stage,CV_PLC_Target_N2,CV_PLC_Volt_Max,DO_Air_Valve,DO_CO2,DO_Fuel_Enable,DO_Igniter,DO_System_Enable,NI_F_LoadPin,NI_LB_400HzPhaseSeq,NI_LB_50-60HzPhaseSeq,NI_LB_AirflowGreen,NI_LB_AirflowRed,NI_LB_Overtemp,NI_PF_LowPressurePump,NI_PF_OilInlet,NI_PF_WaterInlet,NI_P_Combustor,NI_P_PtExitFlow_5,NI_P_WaterCoolingFlowMeter,NI_T_Air_Start_Cavity,NI_T_Ambient,NI_T_Bearing_Carrier_1,NI_T_Bearing_Sump_1,NI_T_Bearing_Sump_2,NI_T_Bearing_Sump_Return,NI_T_Closeout_Sump,NI_T_Combustor_Can_Surface_1,NI_T_FuelFlightworks,NI_T_FuelMobileFuelCell,NI_T_Generator_Case_Aft,NI_T_Generator_Case_Mid,NI_T_Generator_End_Cap,NI_T_Generator_Stator_1,NI_T_Generator_Stator_2,NI_T_Generator_Water_Exit,NI_T_Generator_Water_Inlet,NI_T_Hot_Section_Housing_1,NI_T_Igniter_Plug,NI_T_N1_Speed_Sensor_Cavity,NI_T_Oil_Bearing_Inlet,NI_T_Oil_Bearing_Outlet,NI_T_Oil_Return_Tubing,NI_T_Sump_Cooler_Reservoir,NI_T_Water_Reservoir,NI_V_N1HighSpeedBearing,NI_V_N2LowSpeedShaft,PLC_N_N1a,PLC_N_N1b,PLC_N_N2a,PLC_N_N2b,PLC_PF_Fuel,PLC_PT_Exit_Flow_1,PLC_PT_Exit_Flow_2,PLC_PT_Exit_Flow_3,PLC_PT_Exit_Flow_4,PLC_P_Atmosphere,PLC_P_Inlet_Mass_Flow,PLC_RH_Atmosphere,PLC_T_Cross_Duct_Flow_2,PLC_T_Fuel_Inlet,PLC_T_PT_Exit_Flow_1,PLC_T_PT_Exit_Flow_2,PLC_T_Seal_Bypass_Flow_1,PLC_T_Seal_Bypass_Flow_2,PLC_T_TC_28,PLC_T_Turbine_Exit_Flow_1,PLC_T_Turbine_Exit_Flow_3,PLC_VF_Fuel,PLC_V_DC_Current,PLC_V_DC_Voltage,PLC_V_Phase_1_Current,PLC_V_Phase_1_Voltage,PLC_V_Phase_1b_Current,PLC_V_Phase_1b_Voltage,PLC_V_Phase_2_Current,PLC_V_Phase_2_Voltage,PLC_V_Phase_2b_Current,PLC_V_Phase_2b_Voltage,PLC_V_Phase_3_Current,PLC_V_Phase_3_Voltage,PLC_V_Phase_3b_Current,PLC_V_Phase_3b_Voltage,PLC_ai_x_29,PLC_ai_x_30,PLC_ai_x_31,PLC_ai_x_32,PLC_spare_v,PSU_Error,PSU_I,PSU_P,PSU_V,cc_call,cc_fuel_manual,cc_fuel_max_d,cc_ll_1,cc_ll_2,cc_max_dec,cc_max_inc,cc_n2,cc_n2_acc,cc_n2_acc_dt,cc_n2_setpoint,cc_power_dt,cc_pr,cc_pr_setpoint,cc_setpoint_n2,cc_setpoint_pr,cc_target_n2,cc_target_pr,cv_control_mode,cv_dc_kw,cv_diag,cv_et,cv_mode,cv_n1_max,cv_n2_max,cv_pid_d,cv_pid_i,cv_pid_p,cv_stage,cv_v_max,fuel_delta,kd_n2,kd_pr,ki_n2,ki_pr,kp_n2,kp_pr,n2_d,n2_i,n2_p,pck_Control_Mode_FBK,pck_FAULT_CODE,pck_IDC,pck_PCM_ENABLED,pck_PCM_Enable_FBK,pck_RPM_CMD,pck_RPM_EST,pck_TRIP_CODE,pck_VDC,pck_pcmr,pck_pcmr1,pr_correction,pr_d,pr_i,pr_ogt,pr_p,elapsed_sec
17,5489,5489,2024-02-15 16:08:20.380,50.0,0,0,39.336,39.336,150,40,5.42,1,50.0,0,150,0.0,0,1.0,0.0,1.0,-61.16666666666666,1.0,1.0,1.0,0.0,0.0,-0.6633333333333333,44.74666666666667,10.13333333333333,162.5433333333333,162.6133333333333,675.5166666666667,0.0,18.89666666666667,0.0,59.86666666666667,52.53,28.14333333333333,109.9233333333333,206.8333333333333,18.17333333333333,18.04666666666667,66.34666666666666,24.65666666666667,25.11,35.80333333333333,34.75333333333333,25.29333333333333,23.27333333333333,154.91,118.63,0.0,27.96,27.27,50.22,23.47,0.0,35.18666666666667,31.19666666666667,31.82,28.03,29.34,29.34,58.974,170.744,170.41,170.754,170.086,100.46,0.008,-0.02,973.9,778.76,852.6800000000001,924.02,688.7,18.7,0.1,624.8,608.8,4.56,12.074,268.852,14.926,125.65,-0.05,-0.04,14.098,129.85,-0.03,-0.02,13.374,127.46,0.01,0.02,0,0,0,0,2.65,0,0.0,-10.7,270.1,0,30,7,0,3.0,0.5,0.5,29.34,0.0145331488741677,-0.0390099611132219,30.0,-0.0081350357309095,1.682689365901801,1.684773315881705,26.4,1.6,6,1.3,100,3.154469695541176,0,283.6456481147998,60.0,100,25,0,0.1,2,0,90,0.0326171045030236,0,0,0,0.0214316980238452,0.02016,0.0111854064791783,0,0,0.03,8.0,0.0,-11.68034839630127,1.0,1.0,14999.51171875,29308.87109375,0.0,270.0131225585938,0.0,0.0,0.02016,0,0.1,1.662976782160968,25.0,-5.498948000000041
18,5490,5490,2024-02-15 16:08:20.447,50.0,0,0,39.35,39.35,150,40,5.42,1,50.0,0,150,0.0,0,1.0,0.0,1.0,-56.33333333333334,1.0,1.0,1.0,0.0,0.0,-0.6266666666666666,44.78333333333333,10.31666666666667,163.3066666666667,163.4166666666667,676.8733333333333,0.0,19.03333333333333,0.0,59.85333333333334,52.33,28.13666666666667,110.0566666666667,206.6566666666667,18.18666666666667,18.06333333333333,66.31333333333333,24.59333333333333,24.96,35.95666666666666,35.42666666666667,25.28666666666667,23.28666666666667,154.73,118.58,0.0,27.97,27.28,50.08,23.19,0.0,35.11333333333333,31.15333333333333,31.82,28.03,29.34,29.34,58.96,170.73,170.41,170.76,170.09,100.46,0.01,-0.02,973.9,778.8,852.7,924.0,688.7,18.7,0.1,624.8,608.8,4.56,12.07,268.85,14.93,125.65,-0.05,-0.04,14.1,129.85,-0.03,-0.02,13.37,127.46,0.01,0.02,0,0,0,0,2.65,0,0.0,-10.7,270.1,0,30,7,0,3.0,0.5,0.5,29.34,0.0121573281845336,-0.0390021351660507,30.0,-0.0100776960564268,1.682679496669134,1.684771538657778,26.4,1.6,6,1.3,100,3.153847343057569,0,283.7077874839997,60.0,100,25,0,0.1,2,0,90,0.0226469078829028,0,0,0,0.0214319986921085,0.0198,0.0012149091907942,0,0,0.03,8.0,0.0,-11.68085360527039,1.0,1.0,14999.51171875,29308.91943359375,0.0,270.0145645141602,0.0,0.0,0.0198,0,0.1,1.662928093036766,25.0,-5.4321390000000065
19,5491,5491,2024-02-15 16:08:20.469,50.0,0,0,39.3575,39.3575,150,40,5.42,1,50.0,0,150,0.0,0,1.0,0.0,1.0,-51.5,1.0,1.0,1.0,0.0,0.0,-0.59,44.82,10.5,164.07,164.22,678.23,0.0,19.17,0.0,59.84,52.13,28.13,110.19,206.48,18.2,18.08,66.28,24.53,24.81,36.11,36.1,25.28,23.3,154.55,118.53,0.0,27.98,27.29,49.94,22.91,0.0,35.04,31.11,31.82,28.03,29.34,29.34,59.01,170.77,170.4325,170.76,170.09,100.46,0.01,-0.02,973.9,778.9,852.7,924.0,688.7,18.7,0.075,624.8499999999999,608.8249999999999,4.56,12.09,268.85,14.93,125.64,-0.05,-0.04,14.1,129.84,-0.03,-0.02,13.3775,127.46,0.01,0.02,0,0,0,0,2.65,0,0.0,-10.7,270.1,0,30,7,0,3.0,0.5,0.5,29.34,0.0106092183223826,-0.0364981105073995,30.0,-0.0070708256282698,1.682833703429558,1.684260677252525,26.4,1.6,6,1.3,100,3.154000601566207,0,283.7852671037499,60.0,100,25,0,0.1,2,0,90,0.0190873984451008,0,0,0,0.0214279076107945,0.0198,-0.0023405091656936,0,0,0.03,8.0,0.0,-11.6813588142395,1.0,1.0,14999.51171875,29308.9677734375,0.0,270.0160064697266,0.0,0.0,0.0198,0,0.1,1.66294008306293,25.0,-5.40963400000004
20,5492,5492,2024-02-15 16:08:20.620,50.0,0,0,39.365,39.365,150,40,5.42,1,50.0,0,150,0.0,0,1.0,0.0,1.0,-56.04,1.0,1.0,1.0,0.0,0.0,-1.2,44.74,9.81,164.67,163.78,1364.69,0.0,19.02,0.0,58.62,52.12,27.21,110.03,206.44,18.1,17.99,66.37,24.84,25.02,36.08,37.13,25.27,23.23,155.4,119.19,0.0,27.9,27.22,49.9,23.24,0.0,35.4,31.13,31.82,28.03,29.34,29.34,59.06,170.81,170.455,170.76,170.09,100.46,0.01,-0.02,973.9,779.0,852.7,924.0,688.7,18.7,0.05,624.9,608.8499999999999,4.56,12.11,268.85,14.93,125.63,-0.05,-0.04,14.1,129.83,-0.03,-0.02,13.385,127.46,0.01,0.02,0,0,0,0,2.65,0,0.0,-10.7,270.1,0,30,7,0,3.0,0.5,0.5,29.34,0.0090611084602316,-0.0339940858487483,30.0,-0.0040639552001129,1.682987910189983,1.683749815847272,26.4,1.6,6,1.3,100,3.154153860074846,0,283.8627467235001,60.0,100,25,0,0.1,2,0,90,0.0155278890072989,0,0,0,0.0214238165294804,0.0198,-0.0058959275221814,0,0,0.03,8.0,0.0,-11.68186402320862,1.0,1.0,14999.51171875,29309.01611328125,0.0,270.017448425293,0.0,0.0,0.0198,0,0.1,1.662952073089095,25.0,-5.25862699999999
21,5493,5493,2024-02-15 16:08:20.634,50.0,0,0,39.3725,39.3725,150,40,5.42,1,50.0,0,150,0.0,0,1.0,0.0,1.0,-54.98333333333333,1.0,1.0,1.0,0.0,0.0,-1.14,44.68,9.906666666666666,164.0066666666667,163.5833333333333,2814.193333333334,0.0,19.08333333333333,0.0,58.95,52.15,27.71,110.3433333333333,206.5066666666667,18.09333333333333,17.97666666666667,66.22333333333334,24.80666666666666,25.18666666666667,36.04666666666667,35.41666666666667,25.27,23.22666666666667,155.1566666666667,119.1733333333333,0.0,27.89,27.20333333333333,50.01666666666667,23.25,0.0,35.43333333333333,30.95,31.82,28.03,29.34,29.34,59.11,170.85,170.4775,170.76,170.09,100.46,0.01,-0.02,973.9,779.1,852.7,924.0,688.7,18.7,0.0249999999999999,624.95,608.875,4.56,12.13,268.85,14.93,125.62,-0.05,-0.04,14.1,129.82,-0.03,-0.02,13.3925,127.46,0.01,0.02,0,0,0,0,2.65,0,0.0,-10.7,270.1,0,30,7,0,3.0,0.5,0.5,29.34,0.0075129985980807,-0.0314900611900971,30.0,-0.001057084771956,1.683142116950407,1.683238954442019,26.4,1.6,6,1.3,100,3.154307118583485,0,283.9402263432503,60.0,100,25,0,0.1,2,0,90,0.011968379569497,0,0,0,0.0214197254481664,0.0198,-0.0094513458786693,0,0,0.03,8.0,0.0,-11.68236923217773,1.0,1.0,14999.51171875,29309.064453125,0.0,270.0188903808594,0.0,0.0,0.0198,0,0.1,1.66296406311526,25.0,-5.24456600000002
22,5494,5494,2024-02-15 16:08:20.762,50.0,0,0,39.38,39.38,150,40,5.42,1,50.0,0,150,0.0,0,1.0,0.0,1.0,-53.92666666666666,1.0,1.0,1.0,0.0,0.0,-1.08,44.62,10.00333333333333,163.3433333333333,163.3866666666667,4263.696666666667,0.0,19.14666666666667,0.0,59.28,52.18,28.21,110.6566666666667,206.5733333333333,18.08666666666667,17.96333333333333,66.07666666666667,24.77333333333333,25.35333333333333,36.01333333333333,33.70333333333333,25.27,23.22333333333333,154.9133333333333,119.1566666666667,0.0,27.88,27.18666666666667,50.13333333333333,23.26,0.0,35.46666666666667,30.77,31.82,28.03,29.34,29.34,59.16,170.89,170.5,170.76,170.09,100.46,0.01,-0.02,973.9,779.2,852.7,924.0,688.7,18.7,0.0,625.0,608.9,4.56,12.15,268.85,14.93,125.61,-0.05,-0.04,14.1,129.81,-0.03,-0.02,13.4,127.46,0.01,0.02,0,0,0,0,2.65,0,0.0,-10.7,270.1,0,30,7,0,3.0,0.5,0.5,29.34,0.0059648887359297,-0.0289860365314459,30.0,0.0019497856562008,1.683296323710831,1.682728093036766,26.4,1.6,6,1.3,100,3.154460377092124,0,284.0177059630005,60.0,100,25,0,0.1,2,0,90,0.0084088701316951,0,0,0,0.0214156343668523,0.0198,-0.0130067642351572,0,0,0.03,8.0,0.0,-11.68477177619934,1.0,1.0,14999.51171875,29304.0595703125,0.0,270.0227966308594,0.0,0.0,0.0198,0,0.1,1.662976053141425,25.0,-5.117284000000041
23,5495,5495,2024-02-15 16:08:20.768,50.0,0,0,39.38,39.38,150,40,5.421666666666667,1,50.0,0,150,0.0,0,1.0,0.0,1.0,-52.87,1.0,1.0,1.0,0.0,0.0,-1.02,44.56,10.1,162.68,163.19,5713.2,0.0,19.21,0.0,59.61,52.21,28.71,110.97,206.64,18.08,17.95,65.93,24.74,25.52,35.98,31.99,25.27,23.22,154.67,119.14,0.0,27.87,27.17,50.25,23.27,0.0,35.5,30.59,31.78,28.03,29.34,29.33,59.17333333333333,170.8716666666667,170.475,170.755,170.065,100.46,0.01,-0.02,973.8166666666666,779.2,852.7,924.0166666666668,688.7,18.68333333333333,0.0,625.0,608.9,4.561666666666667,12.155,268.85,14.92666666666667,125.6166666666667,-0.05,-0.04,14.1,129.81,-0.03,-0.02,13.39833333333333,127.46,0.01,0.02,0,0,0,0,2.65,0,0.0,-10.75,270.1,0,30,7,0,3.0,0.5,0.5,29.34,0.0054708384070721,-0.0273758567750354,30.0,0.0031071108840832,1.6831153877786,1.682736086387542,26.4,1.6,6,1.3,100,3.154923313135703,0,284.0701270816671,60.0,100,25,0,0.1,2,0,90,0.0138417747939869,0,0,0,0.0214197072625275,0.0198,-0.0075779324685406,0,0,0.03,8.0,0.0,-11.68717432022095,1.0,1.0,14999.51171875,29299.0546875,0.0,270.0267028808594,0.0,0.0,0.0198,0,0.1,1.663012270479858,25.0,-5.110951
24,5496,5496,2024-02-15 16:08:20.816,50.0,0,0,39.38,39.38,150,40,5.423333333333333,1,50.0,0,150,0.0,0,1.0,0.0,1.0,-59.24666666666666,1.0,1.0,1.0,0.0,0.0,-1.02,44.64666666666667,9.94,162.6766666666667,162.6233333333333,5713.2,0.0,19.0,0.0,59.72,52.11666666666667,28.62,110.73,206.6866666666667,18.10333333333333,17.97666666666667,65.97,24.77,24.56666666666667,35.87333333333333,32.54,25.28333333333333,23.24,154.6733333333333,118.9933333333333,0.0,27.89666666666667,27.2,50.09333333333333,23.21666666666667,0.0,35.38666666666666,30.69666666666667,31.74,28.03,29.34,29.32,59.18666666666667,170.8533333333333,170.45,170.75,170.04,100.46,0.01,-0.02,973.7333333333332,779.2,852.7,924.0333333333332,688.7,18.66666666666667,0.0,625.0,608.9,4.563333333333333,12.16,268.85,14.92333333333333,125.6233333333333,-0.05,-0.04,14.1,129.81,-0.03,-0.02,13.39666666666667,127.46,0.01,0.02,0,0,0,0,2.65,0,0.0,-10.8,270.1,0,30,7,0,3.0,0.5,0.5,29.34,0.0049767880782145,-0.0257656770186249,30.0,0.0042644361119657,1.682934451846369,1.682744079738319,26.4,1.6,6,1.3,100,3.155386249179283,0,284.1225482003338,60.0,100,25,0,0.1,2,0,90,0.0192746794562786,0,0,0,0.0214237801582027,0.0198,-0.002149100701924,0,0,0.03,8.0,0.0,-11.68957686424255,1.0,1.0,14999.51171875,29294.0498046875,0.0,270.0306091308594,0.0,0.0,0.0198,0,0.1,1.663048487818292,25.0,-5.062602000000027
25,5497,5497,2024-02-15 16:08:20.889,50.0,0,0,39.38,39.38,150,40,5.425,1,50.0,0,150,0.0,0,1.0,0.0,1.0,-65.62333333333333,1.0,1.0,1.0,0.0,0.0,-1.02,44.73333333333333,9.78,162.6733333333333,162.0566666666667,5713.2,0.0,18.79,0.0,59.83,52.02333333333333,28.53,110.49,206.7333333333333,18.12666666666667,18.00333333333333,66.01,24.8,23.61333333333333,35.76666666666667,33.09,25.29666666666667,23.26,154.6766666666667,118.8466666666667,0.0,27.92333333333333,27.23,49.93666666666667,23.16333333333333,0.0,35.27333333333333,30.80333333333333,31.7,28.03,29.34,29.31,59.2,170.835,170.425,170.745,170.015,100.46,0.01,-0.02,973.65,779.2,852.7,924.05,688.7,18.65,0.0,625.0,608.9,4.565,12.165,268.85,14.92,125.63,-0.05,-0.04,14.1,129.81,-0.03,-0.02,13.395,127.46,0.01,0.02,0,0,0,0,2.65,0,0.0,-10.8,270.1,0,30,7,0,3.0,0.5,0.5,29.34,0.0044827377493569,-0.0241554972622144,30.0,0.0054217613398481,1.682753515914138,1.682752073089095,26.4,1.6,6,1.3,100,3.155849185222862,0,284.1749693190004,60.0,100,25,0,0.1,2,0,90,0.0247075841185704,0,0,0,0.0214278530538778,0.0198,0.0032797310646925,0,0,0.03,8.0,0.0,-11.69197940826416,1.0,1.0,14999.51171875,29289.044921875,0.0,270.0345153808594,0.0,0.0,0.0198,0,0.1,1.663084705156725,25.0,-4.990338000000008
26,5498,5498,2024-02-15 16:08:20.920,50.0,0,0,39.38,39.38,150,40,5.426666666666667,1,50.0,0,150,0.0,0,1.0,0.0,1.0,-72.0,1.0,1.0,1.0,0.0,0.0,-1.02,44.82,9.62,162.67,161.49,5713.2,0.0,18.58,0.0,59.94,51.93,28.44,110.25,206.78,18.15,18.03,66.05,24.83,22.66,35.66,33.64,25.31,23.28,154.68,118.7,0.0,27.95,27.26,49.78,23.11,0.0,35.16,30.91,31.66,28.03,29.34,29.3,59.21333333333333,170.8166666666667,170.4,170.74,169.99,100.46,0.01,-0.02,973.5666666666666,779.2,852.7,924.0666666666668,688.7,18.63333333333333,0.0,625.0,608.9,4.566666666666666,12.17,268.85,14.91666666666667,125.6366666666667,-0.05,-0.04,14.1,129.81,-0.03,-0.02,13.39333333333333,127.46,0.01,0.02,0,0,0,0,2.65,0,0.0,-10.8,270.1,0,30,7,0,3.0,0.5,0.5,29.34,0.0039886874204994,-0.0225453175058038,30.0,0.0065790865677306,1.682572579981906,1.682760066439872,26.4,1.6,6,1.3,100,3.156312121266441,0,284.2273904376671,60.0,100,25,0,0.1,2,0,90,0.0301404887808622,0,0,0,0.021431925949553,0.0198,0.0087085628313092,0,0,0.03,8.0,0.0,-11.69049549102783,1.0,1.0,14999.51171875,29287.5087890625,0.0,270.0090103149414,0.0,0.0,0.0198,0,0.1,1.663120922495159,25.0,-4.9591159999999945
27,5499,5499,2024-02-15 16:08:21.069,50.0,0,0,39.38,39.38,150,40,5.428333333333333,1,50.0,0,150,0.0,0,1.0,0.0,1.0,-53.0,1.0,1.0,1.0,0.0,0.0,-1.2,44.63,10.59,165.25,164.34,6879.16,0.0,19.12,0.0,58.81,51.69,28.15,110.0,206.28,18.18,18.06,66.34,24.69,25.28,36.04,35.89,25.3,23.29,155.37,118.8,0.0,27.97,27.28,50.14,23.03,0.0,35.6,30.87,31.62,28.03,29.34,29.29,59.22666666666667,170.7983333333333,170.375,170.735,169.965,100.46,0.01,-0.02,973.4833333333332,779.2,852.7,924.0833333333334,688.7,18.61666666666667,0.0,625.0,608.9,4.568333333333333,12.175,268.85,14.91333333333333,125.6433333333333,-0.05,-0.04,14.1,129.81,-0.03,-0.02,13.39166666666667,127.46,0.01,0.02,0,0,0,0,2.65,0,0.0,-10.8,270.1,0,30,7,0,3.0,0.5,0.5,29.34,0.0034946370916418,-0.0209351377493933,30.0,0.007736411795613,1.682391644049675,1.682768059790648,26.4,1.6,6,1.3,100,3.15677505731002,0,284.2798115563337,60.0,100,25,0,0.1,2,0,90,0.035573393443154,0,0,0,0.0214359988452282,0.0198,0.0141373945979258,0,0,0.03,8.0,0.0,-11.6890115737915,1.0,1.0,14999.51171875,29285.97265625,0.0,269.9835052490234,0.0,0.0,0.0198,0,0.1,1.663157139833592,25.0,-4.810153000000014
28,5500,5500,2024-02-15 16:08:21.074,50.0,0,0,39.38,39.38,150,40,5.43,1,50.0,0,150,0.0,0,1.0,0.0,1.0,-51.75,1.0,1.0,1.0,0.0,0.0,-1.09,44.67333333333333,10.58333333333333,165.04,164.42,4810.826666666666,0.0,19.14666666666667,0.0,58.98333333333333,51.96,27.54,110.2333333333333,206.3433333333333,18.16,18.04333333333333,66.58666666666667,24.63,25.31,36.05666666666666,36.33666666666667,25.29333333333333,23.27666666666667,155.44,118.9333333333333,0.0,27.95333333333333,27.26666666666667,50.02666666666666,22.97666666666667,0.0,35.57,30.92666666666667,31.58,28.03,29.34,29.28,59.24,170.78,170.35,170.73,169.94,100.46,0.01,-0.02,973.4,779.2,852.7,924.1,688.7,18.6,0.0,625.0,608.9,4.57,12.18,268.85,14.91,125.65,-0.05,-0.04,14.1,129.81,-0.03,-0.02,13.39,127.46,0.01,0.02,0,0,0,0,2.65,0,0.0,-10.8,270.1,0,30,7,0,3.0,0.5,0.5,29.34,0.0030005867627842,-0.0193249579929828,30.0,0.0088937370234955,1.682210708117444,1.682776053141425,26.4,1.6,6,1.3,100,3.1572379933536,0,284.3322326750003,60.0,100,25,0,0.1,2,0,90,0.0410062981054458,0,0,0,0.0214400717409034,0.0198,0.0195662263645424,0,0,0.03,8.0,0.0,-11.68752765655518,1.0,1.0,14999.51171875,29284.4365234375,0.0,269.9580001831055,0.0,0.0,0.0198,0,0.1,1.663193357172025,25.0,-4.80462
29,5501,5501,2024-02-15 16:08:21.143,50.0,0,0,39.38800000000001,39.38800000000001,150,40,5.43,1,50.0,0,150,0.0,0,1.0,0.0,1.0,-50.5,1.0,1.0,1.0,0.0,0.0,-0.98,44.71666666666667,10.57666666666667,164.83,164.5,2742.493333333333,0.0,19.17333333333333,0.0,59.15666666666667,52.23,26.93,110.4666666666667,206.4066666666667,18.14,18.02666666666667,66.83333333333333,24.57,25.34,36.07333333333334,36.78333333333333,25.28666666666667,23.26333333333333,155.51,119.0666666666667,0.0,27.93666666666667,27.25333333333333,49.91333333333333,22.92333333333334,0.0,35.54,30.98333333333333,31.58,28.02,29.328,29.28,59.246,170.762,170.358,170.744,169.952,100.46,0.01,-0.02,973.4,779.24,852.72,924.38,688.74,18.6,0.02,625.0,608.9,4.572,12.152,268.85,14.914,125.65,-0.05,-0.04,14.096,129.81,-0.03,-0.02,13.388,127.46,0.01,0.02,0,0,0,0,2.65,0,0.0,-10.825,270.075,0,30,7,0,3.0,0.5,0.5,29.328,-0.0164427758567449,-0.0484022526917571,30.0,0.0053328463032238,1.682250185048112,1.682819513947545,26.4,1.6,6,1.3,100,3.156678983603465,0,284.3947754288003,60.0,100,25,0,0.1,2,0,90,0.0350104549151929,0,0,0,0.0214374599085997,0.0198,0.0135729950065932,0,0,0.03,8.0,0.0,-11.68604373931885,1.0,1.0,14999.51171875,29282.900390625,0.0,269.9324951171875,0.0,0.0,0.0198,0,0.1,1.662993104848376,25.0,-4.735735000000034
30,5502,5502,2024-02-15 16:08:21.220,50.0,0,0,39.396,39.396,150,40,5.43,1,50.0,0,150,0.0,0,1.0,0.0,1.0,-49.25,1.0,1.0,1.0,0.0,0.0,-0.87,44.76,10.57,164.62,164.58,674.16,0.0,19.2,0.0,59.33,52.5,26.32,110.7,206.47,18.12,18.01,67.08,24.51,25.37,36.09,37.23,25.28,23.25,155.58,119.2,0.0,27.92,27.24,49.8,22.87,0.0,35.51,31.04,31.58,28.01,29.316,29.28,59.252,170.744,170.366,170.758,169.964,100.46,0.01,-0.02,973.4,779.28,852.74,924.66,688.78,18.6,0.04,625.0,608.9,4.574,12.124,268.85,14.918,125.65,-0.05,-0.04,14.092,129.81,-0.03,-0.02,13.386,127.46,0.01,0.02,0,0,0,0,2.65,0,0.0,-10.85,270.05,0,30,7,0,3.0,0.5,0.5,29.316,-0.035886138476274,-0.0774795473905314,30.0,0.0017719555829521,1.682289661978781,1.682862974753665,26.4,1.6,6,1.3,100,3.156119973853329,0,284.4573181826003,60.0,100,25,0,0.1,2,0,90,0.0290146117249401,0,0,0,0.021434848076296,0.0198,0.0075797636486441,0,0,0.03,8.0,0.0,-11.68343353271484,1.0,1.0,14999.51171875,29284.8515625,0.0,269.9286010742188,0.0,0.0,0.0198,0,0.1,1.662792852524727,25.0,-4.6586450000000355
31,5503,5503,2024-02-15 16:08:21.372,50.0,0,0,39.404,39.404,150,40,5.43,1,50.0,0,150,0.0,0,1.0,0.0,1.0,-54.51,1.0,1.0,1.0,0.0,0.0,-0.67,44.84,10.38,163.06,163.89,672.81,0.0,19.04,0.0,59.81,51.87,28.61,111.34,206.81,18.1,17.97,66.12,24.84,25.16,36.15,33.94,25.24,23.24,154.54,119.15,0.0,27.9,27.2,50.38,23.6,0.0,35.28,31.29,31.58,28.0,29.304,29.28,59.258,170.726,170.374,170.772,169.976,100.46,0.01,-0.02,973.4,779.32,852.76,924.94,688.82,18.6,0.06,625.0,608.9,4.576000000000001,12.096,268.85,14.922,125.65,-0.05,-0.04,14.088,129.81,-0.03,-0.02,13.384,127.46,0.01,0.02,0,0,0,0,2.65,0,0.0,-10.875,270.025,0,30,7,0,3.0,0.5,0.5,29.304,-0.0553295010958032,-0.1065568420893058,30.0,-0.0017889351373195,1.68232913890945,1.682906435559785,26.4,1.6,6,1.3,100,3.155560964103195,0,284.5198609364003,60.0,100,25,0,0.1,2,0,90,0.0230187685346873,0,0,0,0.0214322362439924,0.0198,0.0015865322906949,0,0,0.03,8.0,0.0,-11.68082332611084,1.0,1.0,14999.51171875,29286.802734375,0.0,269.92470703125,0.0,0.0,0.0198,0,0.1,1.662592600201077,25.0,-4.506979000000001
32,5504,5504,2024-02-15 16:08:21.372,50.0,0,0,39.412,39.412,150,40,5.43,1,50.0,0,150,0.0,0,1.0,0.0,1.0,-56.16249999999999,1.0,1.0,1.0,0.0,0.0,-0.7725000000000001,44.8175,10.425,163.535,163.995,689.41,0.0,19.0025,0.0,59.695,51.8775,28.245,111.005,206.645,18.0975,17.97,66.2475,24.82,24.885,36.0325,33.395,25.2625,23.24,154.74,119.135,0.0,27.8975,27.205,50.3275,23.55,0.0,35.3075,31.2075,31.58,27.99,29.292,29.28,59.264,170.708,170.382,170.786,169.988,100.46,0.01,-0.02,973.4,779.36,852.78,925.22,688.86,18.6,0.08,625.0,608.9,4.578,12.068,268.85,14.926,125.65,-0.05,-0.04,14.084,129.81,-0.03,-0.02,13.382,127.46,0.01,0.02,0,0,0,0,2.65,0,0.0,-10.9,270.0,0,30,7,0,3.0,0.5,0.5,29.292,-0.0747728637153324,-0.1356341367880801,30.0,-0.0053498258575911,1.682368615840118,1.682949896365905,26.4,1.6,6,1.3,100,3.155001954353059,0,284.5824036902002,60.0,100,25,0,0.1,2,0,90,0.0170229253444345,0,0,0,0.0214296244116887,0.0198,-0.0044066990672542,0,0,0.03,8.0,0.0,-11.67821311950684,1.0,1.0,14999.51171875,29288.75390625,0.0,269.9208129882812,0.0,0.0,0.0198,0,0.1,1.662392347877428,25.0,-4.506847999999991
