,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,elapsed_sec,_time,N1,N2,PR,Turbine_Exit,Power,ACC_NI_CH1_FFT,ACC_NI_CH1_RMS,ACC_NI_CH2_FFT,ACC_NI_CH2_RMS,ACC_NI_CH3_FFT,ACC_NI_CH3_RMS,CV_PLC_Control_Call,CV_PLC_Control_Mode,CV_PLC_Diag,CV_PLC_Fuel_Call,CV_PLC_Fuel_Signal_AO,CV_PLC_Fuel_Temp_Set,CV_PLC_N1_Max,CV_PLC_N2_Max,CV_PLC_Passive_kW,CV_PLC_Stage,CV_PLC_Target_N2,CV_PLC_Volt_Max,DO_PLC_Air_Valve,DO_PLC_Fuel_Enable,DO_PLC_Fuel_Heater,DO_PLC_Igniter,DO_PLC_System_Enable,D_NI_Displacement_Probe_1,FP_NI_Generator_Cooling_Inlet_1,FP_NI_Oil_Sump_Cooling_Inlet_1,FP_PLC_Fuel_1,FP_PLC_Oil_Inlet_1,F_PLC_Axial_Force_1,I_PLC_Phase_1,I_PLC_Phase_2,I_PLC_Phase_3,N_PLC_N1,N_PLC_N2,N_PLC_spare,P_NI_Bellmouth_2,P_NI_Combustor_Can_1,P_NI_Impeller_Exit_1,P_NI_Impeller_Exit_2,P_NI_Impeller_Exit_3,P_NI_Impeller_Exit_4,P_NI_Inlet_Mass_Flow_2,P_NI_Inlet_Mass_Flow_3,P_NI_LP_Inlet_1,P_NI_LP_Inlet_2,P_NI_LP_Outlet_1,P_NI_LP_Outlet_2,P_NI_Lab_Seal_Downstream_1,P_NI_Lab_Seal_Downstream_2,P_NI_Lab_Seal_Downstream_3,P_NI_Lab_Seal_Downstream_4,P_NI_Lab_Seal_Upstream_1,P_NI_Lab_Seal_Upstream_2,P_NI_Lab_Seal_Upstream_3,P_NI_Lab_Seal_Upstream_4,P_NI_Turbine_Diffuser_Exit_2,P_PLC_Bellmouth_1,P_PLC_Inlet_MF,P_PLC_PT_Exit_1,P_PLC_PT_Exit_2,P_PLC_PT_Exit_3,P_PLC_Turbine_Diffuser_Exit_1,T_NI_Bellmouth_3,T_NI_Bellmouth_4,T_NI_Generator_Cooling_Inlet_1,T_NI_Generator_Cooling_Outlet_1,T_NI_Generator_Stator_1,T_NI_Generator_Stator_2,T_NI_Inlet_2,T_NI_LP_Inlet_1,T_NI_LP_Inlet_2,T_NI_LP_Outlet_2,T_NI_N2_Front_Bearing_21,T_NI_Oil_Sump_Cooling_Inlet_1,T_NI_Oil_Sump_Cooling_Outlet_1,T_NI_PT_Exit_1,T_NI_PT_Exit_2,T_NI_PT_Exit_3,T_NI_PT_Exit_4,T_NI_PT_Outlet_Duct_3,T_NI_PT_Outlet_Duct_4,T_NI_PT_Outlet_Duct_5,T_NI_PT_Outlet_Duct_6,T_NI_PT_Outlet_Duct_7,T_NI_Recuperator_HP_Outlet_3,T_NI_Recuperator_HP_Outlet_4,T_NI_Seal_Bypass_1,T_NI_Seal_Bypass_2,T_NI_Seal_Bypass_3,T_NI_Seal_Bypass_4,T_NI_Turbine_Exit_1,T_NI_Turbine_Exit_2,T_PI_Engine_Frame_1,T_PI_Engine_Frame_2,T_PLC_15,T_PLC_16,T_PLC_Bellmouth_1,T_PLC_Bellmouth_2,T_PLC_Fuel_Inlet_1,T_PLC_Inlet_1,T_PLC_LP_Outlet_1,T_PLC_N2_Front_Bearing_1,T_PLC_Oil_Inlet_1,T_PLC_Oil_Outlet_1,T_PLC_PT_Outlet_Duct_1,T_PLC_PT_Outlet_Duct_2,T_PLC_Recuperator_HP_Outlet_1,T_PLC_Recuperator_HP_Outlet_2,T_PLC_Turbine_Exit_1,T_PLC_Turbine_Exit_2,VF_PLC_Fuel,V_PLC_Phase_1,V_PLC_Phase_2,V_PLC_Phase_3,cc_call,cc_control_mode,cc_et,cc_fuel_manual,cc_fuel_setpoint,cc_lb_set,cc_ll,cc_max_dec,cc_max_inc,cc_n2_setpoint,cc_stage,cv_control_mode,cv_et,cv_n1_max,cv_n2_max,cv_pid_d,cv_pid_i,cv_pid_p,cv_stage,cv_v_max,dt_CW_inv_mc_status,dt_i_mc,dt_n_mc,dt_pwr_mc,dt_u_mc,spare_420,I_PLC,kw_4wi,kw_dt,kw_lb
1310,1636,1636,1636,145.74355,2023-04-05 22:02:46.208218+00:00,0.0,34.26,2.933580064150012,771.3,20.75,115.2,79.05160725520713,115.2,11.64402162665988,0.0,20.31237159895912,60.0,100.0,0.0,63.99,63.99,70.0,120.0,40.0,20.75,60.0,0.0,145.0,0.0,1.0,1.0,0.0,1.0,29.92597616737244,4.698577824301497,2.13030172661157,121.97,39.05,-59.9,55.25,55.618,55.342,0.0,34.26,0.0,0.3524460785276707,181.1320583795758,162.8324287501626,161.0401466127824,154.5668882060653,152.8492860857384,5.769209543529771,5.603656698247871,-0.3287591298552169,0.0442812001015457,-2.418959245526471,-2.489983032021956,168.7999162890253,0.5336473435177197,170.7517404806413,164.6484725842483,180.1408698389802,175.1000669646754,172.7171430391616,178.0600531956921,-2.936868254205531,0.37,8.12,195.92,192.67,193.64,-1.01,2293.711785945811,2293.711785945811,29.67461791067856,30.95387983092525,45.28905341037333,41.72872669369529,13.14589329378072,715.3551882216095,717.1713689002428,169.5219784256747,56.20436996535656,38.99381447380686,29.3801727341387,175.0354476981557,170.8940527123127,171.294382964272,171.7694618765283,171.5141109204904,169.6732243634069,170.460704033687,173.2019047414291,173.5371882217984,520.2164555184497,482.5301217789926,211.8673668395279,2293.711785945811,209.2415591664196,188.1147905299233,750.5775667933995,738.8973594441225,102.0925,94.014,509.6,1102.1,3276.7,3276.7,62.5,15.4,152.0,57.4,29.7,72.7,170.6,171.8,496.6,539.7,771.3,758.6,0.3,117.23,116.41,117.24,60.0,50.0,231.0,53.0,0.0,0.0,3.0,0.5,0.5,34.0,30.0,100.0,148.6,120.0,40.0,0.0,0.1,2.0,60.0,145.0,10.0,0.0,34241.66666666666,0.0,276.1333333333333,59.26,0.16620999999999997,19.945199999999996,-0.0,0.216
1311,1637,1637,1637,145.748952,2023-04-05 22:02:46.213620+00:00,0.0,34.26,2.933826794966691,771.3833333333333,20.75,115.2,80.36771010857882,115.2,11.60975429881547,0.0,20.22968053101117,60.0,100.0,0.0,63.98833333333334,63.98833333333334,70.0,120.0,40.0,20.75,60.0,0.0,145.0,0.0,1.0,1.0,0.0,1.0,29.9307219655683,4.984124277777192,2.169687419813085,122.3016666666667,39.07,-59.875,55.251666666666665,55.62133333333333,55.347,0.0,34.26,0.0,0.3524624134626971,181.2101314554043,162.7543558468526,160.8840008403852,154.6415665672245,152.9375423140654,5.789396094415412,5.627671717847565,-0.3357762703909867,0.0379431349359862,-2.4823397272245,-2.49884452650604,168.8168886713945,0.5302529135169578,170.7347680944563,164.6382891598193,180.076374698941,175.0016270750477,172.6119142218461,177.9344574300245,-2.929624773294824,0.3683333333333333,8.12,195.945,192.675,193.6466666666666,-1.01,2293.711785945811,2293.711785945811,29.67461791067856,30.95387983092525,45.08265764867976,42.17591747484581,13.14589329378072,715.3551882216095,717.1713689002428,169.5219784256747,56.20436996535656,38.99381447380686,29.3801727341387,175.0354476981557,170.8940527123127,171.294382964272,171.7694618765283,171.5141109204904,169.6732243634069,170.460704033687,173.2019047414291,173.5371882217984,520.2164555184497,482.5301217789926,211.8673668395279,2293.711785945811,209.2415591664196,188.1147905299233,750.5775667933995,738.8973594441225,102.14575,94.014,488.2666666666667,1074.183333333333,3276.7,3276.7,62.5,15.4,152.05,57.45,29.75,72.73333333333333,170.6,171.85,496.7333333333333,539.8333333333334,771.3833333333333,758.6666666666667,0.3,117.235,116.415,117.245,60.0,50.0,231.0,53.0,0.0,0.0,3.0,0.5,0.5,34.0,30.0,100.0,148.6833333333333,120.0,40.0,0.0,0.1,2.0,60.0,145.0,10.0,0.0,34237.77777777778,0.0,276.0555555555555,59.26,0.16622,19.9464,-0.0,0.216
1312,1638,1638,1638,145.865226,2023-04-05 22:02:46.329894+00:00,0.0,34.26,2.93407352578337,771.4666666666666,20.75,115.2,77.49103406533152,115.2,11.28103310354261,0.0,19.69721402432616,60.0,100.0,0.0,63.98666666666666,63.98666666666666,70.0,120.0,40.0,20.75,60.0,0.0,145.0,0.0,1.0,1.0,0.0,1.0,29.93546776376417,5.269670731252886,2.2090731130146,122.6333333333333,39.09,-59.85,55.25333333333333,55.62466666666667,55.352,0.0,34.26,0.0,0.3524787483977236,181.2882045312328,162.6762829435425,160.727855067988,154.7162449283836,153.0257985423923,5.809582645301054,5.65168673744726,-0.3427934109267564,0.0316050697704266,-2.545720208922528,-2.507706020990125,168.8338610537638,0.526858483516196,170.7177957082714,164.6281057353903,180.0118795589019,174.90318718542,172.5066854045305,177.8088616643569,-2.922381292384116,0.3666666666666666,8.12,195.97,192.68,193.6533333333333,-1.01,2293.711785945811,2293.711785945811,29.67461791067856,30.95387983092525,44.87626188698617,42.62310825599632,13.14589329378072,715.3551882216095,717.1713689002428,169.5219784256747,56.20436996535656,38.99381447380686,29.3801727341387,175.0354476981557,170.8940527123127,171.294382964272,171.7694618765283,171.5141109204904,169.6732243634069,170.460704033687,173.2019047414291,173.5371882217984,520.2164555184497,482.5301217789926,211.8673668395279,2293.711785945811,209.2415591664196,188.1147905299233,750.5775667933995,738.8973594441225,102.199,94.014,466.9333333333333,1046.266666666667,3276.7,3276.7,62.5,15.4,152.1,57.5,29.8,72.76666666666667,170.6,171.9,496.8666666666667,539.9666666666667,771.4666666666666,758.7333333333333,0.3,117.24,116.42,117.25,60.0,50.0,231.0,53.0,0.0,0.0,3.0,0.5,0.5,34.0,30.0,100.0,148.7666666666667,120.0,40.0,0.0,0.1,2.0,60.0,145.0,10.0,0.0,34233.88888888889,0.0,275.9777777777778,59.26,0.16623,19.947599999999998,-0.0,0.216
1313,1639,1639,1639,145.950913,2023-04-05 22:02:46.415581+00:00,0.0,34.26,2.934320256600049,771.55,20.75,115.2,74.61435802208423,115.2,10.95231190826976,0.0,19.16474751764116,60.0,100.0,0.0,63.985,63.985,70.0,120.0,40.0,20.75,60.0,0.0,145.0,0.0,1.0,1.0,0.0,1.0,29.94021356196004,5.555217184728582,2.248458806216115,122.965,39.11,-59.825,55.254999999999995,55.628,55.357,0.0,34.26,0.0,0.3524950833327501,181.3662776070613,162.5982100402325,160.5717092955909,154.7909232895427,153.1140547707192,5.829769196186696,5.675701757046953,-0.3498105514625262,0.025267004604867,-2.609100690620557,-2.516567515474208,168.850833436133,0.5234640535154341,170.7008233220865,164.6179223109613,179.9473844188627,174.8047472957923,172.4014565872149,177.6832658986893,-2.915137811473408,0.365,8.12,195.995,192.685,193.66,-1.01,2293.711785945811,2293.711785945811,29.67461791067856,30.95387983092525,44.66986612529259,43.07029903714683,13.14589329378072,715.3551882216095,717.1713689002428,169.5219784256747,56.20436996535656,38.99381447380686,29.3801727341387,175.0354476981557,170.8940527123127,171.294382964272,171.7694618765283,171.5141109204904,169.6732243634069,170.460704033687,173.2019047414291,173.5371882217984,520.2164555184497,482.5301217789926,211.8673668395279,2293.711785945811,209.2415591664196,188.1147905299233,750.5775667933995,738.8973594441225,102.1984,94.051,445.6,1018.35,3276.7,3276.7,62.5,15.4,152.15,57.55,29.85,72.80000000000001,170.6,171.95,497.0,540.1,771.55,758.8,0.3,117.245,116.425,117.255,60.0,50.0,231.0,53.0,0.0,0.0,3.0,0.5,0.5,34.0,30.0,100.0,148.85,120.0,40.0,0.0,0.1,2.0,60.0,145.0,10.0,0.0,34230.0,0.0,275.9,59.26,0.16624,19.9488,-0.0,0.216
1314,1640,1640,1640,146.05788900000002,2023-04-05 22:02:46.522557+00:00,0.0,34.26,2.934566987416729,771.6333333333333,20.75,115.2,71.73768197883695,115.2,10.6235907129969,0.0,18.63228101095615,60.0,100.0,0.0,63.98333333333333,63.98333333333333,70.0,120.0,40.0,20.75,60.0,0.0,145.0,0.0,1.0,1.0,0.0,1.0,29.94495936015592,5.840763638204276,2.287844499417631,123.2966666666667,39.13,-59.8,55.25666666666666,55.63133333333333,55.362,0.0,34.26,0.0,0.3525114182677766,181.4443506828898,162.5201371369224,160.4155635231937,154.8656016507019,153.2023109990462,5.849955747072338,5.699716776646648,-0.356827691998296,0.0189289394393075,-2.672481172318585,-2.525429009958292,168.8678058185022,0.5200696235146722,170.6838509359016,164.6077388865323,179.8828892788235,174.7063074061645,172.2962277698994,177.5576701330216,-2.907894330562701,0.3633333333333333,8.12,196.02,192.69,193.6666666666666,-1.01,2293.711785945811,2293.711785945811,29.67461791067856,30.95387983092525,44.46347036359901,43.51748981829735,13.14589329378072,715.3551882216095,717.1713689002428,169.5219784256747,56.20436996535656,38.99381447380686,29.3801727341387,175.0354476981557,170.8940527123127,171.294382964272,171.7694618765283,171.5141109204904,169.6732243634069,170.460704033687,173.2019047414291,173.5371882217984,520.2164555184497,482.5301217789926,211.8673668395279,2293.711785945811,209.2415591664196,188.1147905299233,750.5775667933995,738.8973594441225,102.1978,94.088,424.2666666666667,990.4333333333332,3276.7,3276.7,62.5,15.4,152.2,57.6,29.9,72.83333333333334,170.6,172.0,497.1333333333333,540.2333333333333,771.6333333333333,758.8666666666667,0.3,117.25,116.43,117.26,60.0,50.0,231.0,53.0,0.0,0.0,3.0,0.5,0.5,34.0,30.0,100.0,148.9333333333333,120.0,40.0,0.0,0.1,2.0,60.0,145.0,10.0,0.0,34231.66666666666,0.0,275.8666666666667,59.26,0.16625,19.950000000000003,-0.0,0.216
1315,1641,1641,1641,146.179798,2023-04-05 22:02:46.644466+00:00,0.0,34.26,2.934813718233408,771.7166666666666,20.75,115.2,68.86100593558965,115.2,10.29486951772405,0.0,18.09981450427114,60.0,100.0,0.0,63.98166666666666,63.98166666666666,70.0,120.0,40.0,20.75,60.0,0.0,145.0,0.0,1.0,1.0,0.0,1.0,29.94166366695578,4.980226919897714,2.349384647794477,123.6283333333333,39.15,-59.775,55.25833333333334,55.634666666666675,55.367,0.0,34.26,0.0,0.3525573602732954,181.2194662867384,162.3419272602439,160.3688895177206,154.7934691424222,153.0792614502841,5.805290109714537,5.663897274390944,-0.3539981998851047,0.0158164968048346,-2.653806568196313,-2.529972056731385,168.8338610538656,0.5158265860169511,170.7093095152046,164.5950096060713,179.751353144798,174.6850919134477,172.2495536996894,177.4982667334699,-2.90110356701756,0.3616666666666666,8.12,196.045,192.695,193.6733333333333,-1.01,2293.70898504027,2293.70898504027,29.6661783443825,30.96488917411211,44.1624765549372,42.63600800765755,13.15089972620257,715.6219513603609,717.3138853850431,169.7089522869385,56.26575103191948,39.00895386513144,29.38425002783613,175.1197554459667,171.0345193965379,171.4059366208198,171.8590255094137,171.6475506095266,169.7667106801562,170.5664810442255,173.3290928882869,173.6245642048047,520.656188881865,482.973420855687,211.9849283832796,2293.70898504027,209.3284674884685,188.2239719172089,750.7535148557088,739.0822774116194,102.1972,94.125,402.9333333333334,962.5166666666668,3276.7,3276.7,62.5,15.4,152.25,57.65000000000001,29.95,72.86666666666667,170.6,172.05,497.2666666666667,540.3666666666667,771.7166666666666,758.9333333333334,0.3,117.255,116.435,117.265,60.0,50.0,231.0,53.0,0.0,0.0,3.0,0.5,0.5,34.0,30.0,100.0,149.0166666666667,120.0,40.0,0.0,0.1,2.0,60.0,145.0,10.0,0.0,34233.33333333334,0.0,275.8333333333333,59.26,0.16626000000000002,19.951200000000004,-0.0,0.216
1316,1642,1642,1642,146.293768,2023-04-05 22:02:46.758436+00:00,0.0,34.26,2.935060449050086,771.8,20.75,115.2,72.2270599394521,115.2,10.87136505348712,0.0,18.29651102021563,60.0,100.0,0.0,63.98,63.98,70.0,120.0,40.0,20.75,60.0,0.0,145.0,0.0,1.0,1.0,0.0,1.0,29.93836797375565,4.119690201591152,2.410924796171323,123.96,39.17,-59.75,55.260000000000005,55.638,55.372,0.0,34.26,0.0,0.3526033022788141,180.9945818905869,162.1637173835655,160.3222155122475,154.7213366341425,152.956211901522,5.760624472356736,5.628077772135241,-0.3511687077719134,0.0127040541703618,-2.635131964074039,-2.534515103504478,168.7999162892289,0.5115835485192299,170.7347680945076,164.5822803256102,179.6198170107725,174.6638764207308,172.2028796294795,177.4388633339181,-2.894312803472419,0.36,8.12,196.07,192.7,193.68,-1.01,2293.706184134729,2293.706184134729,29.65773877808645,30.97589851729896,43.86148274627539,41.75452619701775,13.15590615862443,715.8887144991122,717.4564018698434,169.8959261482022,56.3271320984824,39.02409325645603,29.38832732153356,175.2040631937778,171.1749860807631,171.5174902773675,171.9485891422992,171.7809902985628,169.8601969969055,170.672258054764,173.4562810351446,173.711940187811,521.0959222452802,483.4167199323815,212.1024899270313,2293.706184134729,209.4153758105173,188.3331533044945,750.9294629180182,739.2671953791164,102.1966,94.162,381.6,934.6,3276.7,3276.7,62.5,15.4,152.3,57.7,30.0,72.9,170.6,172.1,497.4,540.5,771.8,759.0,0.3,117.26,116.44,117.27,60.0,50.0,231.0,53.0,0.0,0.0,3.0,0.5,0.5,34.0,30.0,100.0,149.1,120.0,40.0,0.0,0.1,2.0,60.0,145.0,10.0,0.0,34235.0,0.0,275.8,59.26,0.16626999999999997,19.952399999999997,-0.0,0.216
1317,1643,1643,1643,146.378491,2023-04-05 22:02:46.843159+00:00,0.0,34.26,2.934147545028374,771.9,20.7525,115.2,75.59311394331456,115.2,11.44786058925019,0.0,18.4932075361601,60.0,100.0,0.0,63.9775,63.9775,70.0,120.0,40.0,20.7525,60.0,0.0,145.0,0.0,1.0,1.0,0.0,1.0,29.93507228055552,3.25915348328459,2.472464944548169,123.5125,39.17,-59.75,55.2625,55.633,55.372,0.0,34.26,0.0,0.3526492442843329,180.7696974944355,161.985507506887,160.2755415067744,154.6492041258628,152.8331623527598,5.715958834998935,5.592258269879538,-0.3483392156587221,0.0095916115358889,-2.616457359951766,-2.53905815027757,168.7659715245923,0.5073405110215088,170.7602266738106,164.5695510451492,179.488280876747,174.642660928014,172.1562055592695,177.3794599343664,-2.887522039927278,0.36,8.12,195.9775,192.5975,193.5575,-1.01,2293.703383229188,2293.703383229188,29.6492992117904,30.98690786048581,43.56048893761357,40.87304438637796,13.16091259104628,716.1554776378634,717.5989183546437,170.082900009466,56.38851316504531,39.03923264778061,29.39240461523098,175.2883709415888,171.3154527649884,171.6290439339153,172.0381527751847,171.914429987599,169.9536833136549,170.7780350653026,173.5834691820023,173.7993161708172,521.5356556086956,483.8600190090759,212.220051470783,2293.703383229188,209.5022841325661,188.4423346917802,751.1054109803276,739.4521133466133,102.196,94.199,354.95,905.775,3276.7,3276.7,62.5,15.4,152.4,57.725,30.0,72.9,170.65,172.15,497.65,540.675,771.9,759.225,0.3,117.2625,116.4475,117.275,60.0,50.0,231.0,53.0,0.0,0.0,3.0,0.5,0.5,34.0,30.0,100.0,149.25,120.0,40.0,0.0,0.1,2.0,60.0,145.0,10.0,0.0,34236.66666666666,0.0,275.7666666666667,59.26,0.16626749999999998,19.952099999999998,-0.0,0.216
1318,1644,1644,1644,146.558358,2023-04-05 22:02:47.023026+00:00,0.0,34.26,2.933234641006662,772.0,20.755,115.2,78.95916794717702,115.2,12.02435612501326,0.0,18.68990405210458,60.0,100.0,0.0,63.975,63.975,70.0,120.0,40.0,20.755,60.0,0.0,145.0,0.0,1.0,1.0,0.0,1.0,29.9317765873554,2.398616764978028,2.534005092925016,123.065,39.17,-59.75,55.265,55.628,55.372,0.0,34.26,0.0,0.3526951862898517,180.544813098284,161.8072976302085,160.2288675013012,154.5770716175831,152.7101128039977,5.671293197641134,5.556438767623835,-0.3455097235455309,0.006479168901416,-2.597782755829493,-2.543601197050663,168.7320267599557,0.5030974735237876,170.7856852531137,164.5568217646881,179.3567447427215,174.6214454352972,172.1095314890596,177.3200565348146,-2.880731276382137,0.36,8.12,195.885,192.495,193.435,-1.01,2293.700582323647,2293.700582323647,29.64085964549434,30.99791720367267,43.25949512895176,39.99156257573816,13.16591902346813,716.4222407766148,717.7414348394441,170.2698738707298,56.44989423160823,39.05437203910519,29.39648190892841,175.3726786893999,171.4559194492136,171.740597590463,172.1277164080701,172.0478696766352,170.0471696304042,170.8838120758411,173.7106573288601,173.8866921538235,521.9753889721109,484.3033180857703,212.3376130145347,2293.700582323647,209.5891924546149,188.5515160790657,751.281359042637,739.6370313141102,102.25525,94.246,328.3,876.95,3276.7,3276.7,62.5,15.4,152.5,57.75,30.0,72.9,170.7,172.2,497.9,540.85,772.0,759.45,0.3,117.265,116.455,117.28,60.0,50.0,231.0,53.0,0.0,0.0,3.0,0.5,0.5,34.0,30.0,100.0,149.4,120.0,40.0,0.0,0.1,2.0,60.0,145.0,10.0,0.0,34238.33333333334,0.0,275.7333333333333,59.26,0.166265,19.9518,-0.0,0.216
1319,1645,1645,1645,146.613443,2023-04-05 22:02:47.078111+00:00,0.0,34.26,2.932321736984949,772.1,20.7575,115.2,82.32522195103948,115.2,12.60085166077633,0.0,18.88660056804905,60.0,100.0,0.0,63.9725,63.9725,70.0,120.0,40.0,20.7575,60.0,0.0,145.0,0.0,1.0,1.0,0.0,1.0,29.92957945856956,2.129891494049638,2.56272383005517,122.6175,39.17,-59.75,55.2675,55.623000000000005,55.372,0.0,34.26,0.0,0.3529810476912635,180.1007018721658,161.7818390776632,160.1977514983155,154.4610938655441,152.6195936009075,5.650313895637113,5.551508149534384,-0.3566390588398886,0.0155335476973732,-2.60117813848172,-2.540640559829912,168.6669659630847,0.5059261651889351,170.6697072848184,164.4945897284095,179.266225258564,174.5111248781246,171.9624374589825,177.2012497425694,-2.873751880301244,0.36,8.12,195.7925,192.3925,193.3125,-1.01,2293.700582323647,2293.700582323647,29.64085964549434,30.99791720367267,43.123331267402,40.82287877372912,13.16591902346813,716.4222407766148,717.7414348394441,170.2698738707298,56.44989423160823,39.05437203910519,29.39648190892841,175.3726786893999,171.4559194492136,171.740597590463,172.1277164080701,172.0478696766352,170.0471696304042,170.8838120758411,173.7106573288601,173.8866921538235,521.9753889721109,484.3033180857703,212.3376130145347,2293.700582323647,209.5891924546149,188.5515160790657,751.281359042637,739.6370313141102,102.3145,94.293,301.65,848.125,3276.7,3276.7,62.5,15.4,152.6,57.775,30.0,72.9,170.75,172.25,498.15,541.0250000000001,772.1,759.675,0.3,117.2675,116.4625,117.285,60.0,50.0,231.0,53.0,0.0,0.0,3.0,0.5,0.5,34.0,30.0,100.0,149.55,120.0,40.0,0.0,0.1,2.0,60.0,145.0,10.0,0.0,34240.0,0.0,275.7,59.26,0.16626249999999998,19.951499999999996,-0.0,0.216
1320,1646,1646,1646,146.84564600000002,2023-04-05 22:02:47.310314+00:00,0.0,34.26,2.931408832963237,772.2,20.76,115.2,86.85712607795575,115.2,13.65316843254375,0.0,19.16330630257029,60.0,100.0,0.0,63.97,63.97,70.0,120.0,40.0,20.76,60.0,0.0,145.0,0.0,1.0,1.0,0.0,1.0,29.92738232978373,1.861166223121248,2.591442567185325,122.17,39.17,-59.75,55.269999999999996,55.618,55.372,0.0,34.26,0.0,0.3532669090926753,179.6565906460476,161.7563805251179,160.1666354953297,154.3451161135051,152.5290743978172,5.62933459363309,5.546577531444933,-0.3677683941342463,0.0245879264933304,-2.604573521133946,-2.537679922609161,168.6019051662136,0.5087548568540825,170.5537293165231,164.4323576921309,179.1757057744065,174.400804320952,171.8153434289054,177.0824429503243,-2.866772484220352,0.36,8.12,195.7,192.29,193.19,-1.01,2293.700582323647,2293.700582323647,29.64085964549434,30.99791720367267,42.98716740585223,41.65419497172009,13.16591902346813,716.4222407766148,717.7414348394441,170.2698738707298,56.44989423160823,39.05437203910519,29.39648190892841,175.3726786893999,171.4559194492136,171.740597590463,172.1277164080701,172.0478696766352,170.0471696304042,170.8838120758411,173.7106573288601,173.8866921538235,521.9753889721109,484.3033180857703,212.3376130145347,2293.700582323647,209.5891924546149,188.5515160790657,751.281359042637,739.6370313141102,102.37375,94.34,275.0,819.3,3276.7,3276.7,62.5,15.4,152.7,57.8,30.0,72.9,170.8,172.3,498.4,541.2,772.2,759.9,0.3,117.27,116.47,117.29,60.0,50.0,231.0,53.0,0.0,0.0,3.0,0.5,0.5,34.0,30.0,100.0,149.7,120.0,40.0,0.0,0.1,2.0,60.0,145.0,10.0,0.0,34241.66666666666,0.0,275.6666666666667,59.26,0.16626,19.9512,-0.0,0.216
1321,1647,1647,1647,146.892815,2023-04-05 22:02:47.357483+00:00,0.0,34.26,2.930224525043178,772.2800000000001,20.756,115.2,91.38903020487204,115.2,14.70548520431116,0.0,19.44001203709152,60.0,100.0,0.0,63.966,63.966,70.0,120.0,40.0,20.756,60.0,0.0,145.0,0.0,1.0,1.0,0.0,1.0,29.9251852009979,1.592440952192859,2.620161304315479,121.896,39.166,-59.982,55.266000000000005,55.618,55.366,0.0,34.26,0.0,0.353552770494087,179.2124794199294,161.7309219725727,160.135519492344,154.2291383614661,152.438555194727,5.608355291629069,5.541646913355482,-0.378897729428604,0.0336423052892875,-2.607968903786173,-2.53471928538841,168.5368443693426,0.5115835485192299,170.4377513482278,164.3701256558523,179.085186290249,174.2904837637794,171.6682493988282,176.9636361580791,-2.85979308813946,0.358,8.12,195.58,192.17,193.086,-1.01,2293.700582323647,2293.700582323647,29.64085964549434,30.99791720367267,42.85100354430247,42.48551116971106,13.16591902346813,716.4222407766148,717.7414348394441,170.2698738707298,56.44989423160823,39.05437203910519,29.39648190892841,175.3726786893999,171.4559194492136,171.740597590463,172.1277164080701,172.0478696766352,170.0471696304042,170.8838120758411,173.7106573288601,173.8866921538235,521.9753889721109,484.3033180857703,212.3376130145347,2293.700582323647,209.5891924546149,188.5515160790657,751.281359042637,739.6370313141102,102.433,94.387,245.1,790.92,3276.7,3276.7,62.52,15.42,152.82,57.84,30.0,72.92,170.84,172.32,498.58,541.5400000000001,772.2800000000001,760.0,0.3,117.264,116.46,117.282,60.0,50.0,231.0,53.0,0.0,0.0,3.0,0.5,0.5,34.0,30.0,100.0,149.8,120.0,40.0,0.0,0.1,2.0,60.0,145.0,10.0,0.0,34243.33333333334,0.0,275.6333333333333,59.26,0.16625,19.950000000000003,-0.0,0.216
1322,1648,1648,1648,147.00158,2023-04-05 22:02:47.466248+00:00,0.0,34.26,2.929040217123119,772.36,20.752,115.2,95.92093433178832,115.2,15.75780197607858,0.0,19.71671777161276,60.0,100.0,0.0,63.962,63.962,70.0,120.0,40.0,20.752,60.0,0.0,145.0,0.0,1.0,1.0,0.0,1.0,29.92298807221207,1.323715681264469,2.648880041445633,121.622,39.162,-60.214,55.262,55.618,55.36,0.0,34.26,0.0,0.3538386318954989,178.7683681938112,161.7054634200274,160.1044034893582,154.1131606094271,152.3480359916368,5.587375989625048,5.536716295266031,-0.3900270647229617,0.0426966840852447,-2.611364286438401,-2.531758648167659,168.4717835724716,0.5144122401843774,170.3217733799326,164.3078936195737,178.9946668060915,174.1801632066068,171.5211553687511,176.844829365834,-2.852813692058567,0.356,8.12,195.46,192.05,192.982,-1.01,2293.700582323647,2293.700582323647,29.64085964549434,30.99791720367267,42.71483968275271,43.31682736770203,13.16591902346813,716.4222407766148,717.7414348394441,170.2698738707298,56.44989423160823,39.05437203910519,29.39648190892841,175.3726786893999,171.4559194492136,171.740597590463,172.1277164080701,172.0478696766352,170.0471696304042,170.8838120758411,173.7106573288601,173.8866921538235,521.9753889721109,484.3033180857703,212.3376130145347,2293.700582323647,209.5891924546149,188.5515160790657,751.281359042637,739.6370313141102,102.4858,94.4254,215.2,762.54,3276.7,3276.7,62.54,15.44,152.94,57.88,30.0,72.94,170.88,172.34,498.76,541.88,772.36,760.1,0.3,117.258,116.45,117.274,60.0,50.0,231.0,53.0,0.0,0.0,3.0,0.5,0.5,34.0,30.0,100.0,149.9,120.0,40.0,0.0,0.1,2.0,60.0,145.0,10.0,0.0,34245.0,0.0,275.6,59.26,0.16624,19.9488,-0.0,0.216
